season,season_type,week,player_name,position,recent_team,opponent_team,fantasy_points,fantasy_points_ppr,targets,target_share,receptions,receiving_yards
2022,REG,17,C.Davis,WR,NYJ,SEA,4.50,7.50,6,0.13,3,45.0
2022,REG,17,C.Sutton,WR,DEN,KC,4.40,8.40,6,0.17,4,44.0
2022,REG,17,T.Sherfield,WR,MIA,NE,3.00,5.00,6,0.15,2,30.0
2022,REG,17,A.Lazard,WR,GB,MIN,5.90,10.90,6,0.23,5,59.0
2022,REG,17,P.Campbell,WR,IND,NYG,5.30,8.30,6,0.22,3,52.0
2022,REG,17,R.Shaheed,WR,NO,PHI,7.90,13.90,6,0.26,6,79.0
2022,REG,17,T.Hilton,WR,DAL,TEN,5.00,9.00,5,0.12,4,50.0
2022,REG,17,C.Moore,WR,HOU,JAX,2.10,5.10,5,0.12,3,21.0
2022,REG,17,Z.Jones,WR,JAX,HOU,2.40,5.40,5,0.18,3,24.0
2022,REG,17,D.Metcalf,WR,SEA,NYJ,0.30,1.30,5,0.18,1,3.0
2022,REG,17,T.McLaurin,WR,WAS,CLE,3.70,5.70,5,0.18,2,25.0
2022,REG,17,I.Hodgins,WR,NYG,IND,10.20,14.20,5,0.22,4,42.0
2022,REG,17,J.Jefferson,WR,MIN,GB,1.50,2.50,5,0.14,1,15.0
2022,REG,17,J.Waddle,WR,MIA,NE,5.20,8.20,5,0.12,3,52.0
2022,REG,17,T.Atwell,WR,LA,LAC,1.00,3.00,5,0.28,2,10.0
2022,REG,17,A.St. Brown,WR,DET,CHI,6.20,10.20,5,0.17,4,62.0
2022,REG,17,C.Olave,WR,NO,PHI,4.20,8.20,5,0.22,4,42.0
2022,REG,17,A.Pierce,WR,IND,NYG,1.50,4.50,5,0.19,3,15.0
2022,REG,17,C.Watson,WR,GB,MIN,1.10,2.10,5,0.19,1,11.0
2022,REG,18,G.Wilson,WR,NYJ,MIA,8.90,17.90,17,0.53,9,89.0
2022,REG,18,J.Chase,WR,CIN,BAL,14.60,22.60,13,0.32,8,86.0
2022,REG,18,C.Olave,WR,NO,CAR,10.00,15.00,12,0.48,5,60.0
2022,REG,18,K.Allen,WR,LAC,DEN,22.20,30.20,11,0.25,8,102.0
2022,REG,18,S.Diggs,WR,BUF,NE,16.40,23.40,10,0.32,7,104.0
2022,REG,18,D.Johnson,WR,PIT,CLE,5.80,7.80,10,0.36,2,38.0
2022,REG,18,A.Brown,WR,PHI,NYG,9.50,13.50,10,0.32,4,95.0
2022,REG,18,G.Davis,WR,BUF,NE,3.90,6.90,10,0.32,3,39.0
2022,REG,18,D.Adams,WR,LV,KC,7.30,12.30,9,0.26,5,73.0
2022,REG,18,D.Robinson,WR,BAL,CIN,2.40,4.40,9,0.21,2,24.0
2022,REG,18,P.Campbell,WR,IND,HOU,6.80,12.80,9,0.26,6,42.0
2022,REG,18,A.St. Brown,WR,DET,GB,4.90,10.90,9,0.27,6,49.0
2022,REG,18,D.Thompkins,WR,TB,ATL,4.20,8.20,9,0.27,4,25.0
2022,REG,18,C.Kirk,WR,JAX,TEN,15.90,21.90,8,0.28,6,99.0
2022,REG,18,D.Metcalf,WR,SEA,LA,4.00,7.00,8,0.29,3,40.0
2022,REG,18,D.Smith,WR,PHI,NYG,6.70,13.70,8,0.26,7,67.0
2022,REG,18,D.London,WR,ATL,TB,12.00,18.00,8,0.29,6,120.0
2022,REG,18,D.Parker,WR,NE,BUF,19.90,25.90,7,0.18,6,79.0
2022,REG,18,T.Lockett,WR,SEA,LA,11.40,15.40,7,0.25,4,54.0
2022,REG,18,T.Boyd,WR,CIN,BAL,5.10,10.10,7,0.18,5,51.0
2022,REG,18,C.Godwin,WR,TB,ATL,3.50,9.50,7,0.21,6,55.0
2022,REG,18,K.Golladay,WR,NYG,PHI,9.00,11.00,7,0.18,2,30.0
2022,REG,18,C.Sutton,WR,DEN,LAC,9.30,12.30,7,0.32,3,33.0
2022,REG,18,J.Meyers,WR,NE,BUF,9.20,12.20,7,0.18,3,32.0
2022,REG,18,H.Renfrow,WR,LV,KC,12.30,19.30,7,0.21,7,63.0
2022,REG,18,O.Zaccheaus,WR,ATL,TB,9.70,13.70,7,0.25,4,37.0
2022,REG,18,C.Lamb,WR,DAL,WAS,11.20,16.20,7,0.19,5,52.0
2022,REG,18,T.Higgins,WR,CIN,BAL,0.70,1.70,7,0.18,1,7.0
2022,REG,18,V.Jefferson,WR,LA,SEA,6.10,9.10,7,0.29,3,61.0
2022,REG,18,T.Burks,WR,TEN,JAX,1.90,5.90,7,0.26,4,19.0
2022,REG,18,M.Jones,WR,JAX,TEN,2.90,4.90,6,0.21,2,29.0
2022,REG,18,B.Cooks,WR,HOU,IND,16.60,21.60,6,0.16,5,106.0
2022,REG,18,C.Moore,WR,HOU,IND,2.00,4.00,6,0.16,2,22.0
2022,REG,18,K.Raymond,WR,DET,GB,6.60,10.60,6,0.18,4,66.0
2022,REG,18,M.Johnson,WR,NYG,PHI,3.60,6.60,6,0.16,3,36.0
2022,REG,18,N.Brown,WR,DAL,WAS,1.00,2.00,6,0.17,1,10.0
2022,REG,18,Z.Jones,WR,JAX,TEN,2.10,6.10,6,0.21,4,21.0
2022,REG,18,M.Valdes-Scantling,WR,KC,LV,2.70,5.70,6,0.25,3,27.0
2022,REG,18,R.Gage,WR,TB,ATL,7.50,10.50,6,0.18,3,15.0
2022,REG,18,A.Lazard,WR,GB,DET,10.10,14.10,6,0.23,4,41.0
2022,REG,18,M.Gallup,WR,DAL,WAS,1.00,2.00,6,0.17,1,10.0
2022,REG,18,D.Pettis,WR,CHI,MIN,1.90,3.90,6,0.22,2,19.0
2022,REG,18,T.McLaurin,WR,WAS,DAL,13.40,16.40,6,0.33,3,74.0
2022,REG,18,C.Claypool,WR,CHI,MIN,2.90,4.90,6,0.22,2,29.0
2022,REG,18,K.Osborn,WR,MIN,CHI,11.70,16.70,6,0.19,5,117.0
2022,REG,18,J.Jeudy,WR,DEN,LAC,19.30,24.30,6,0.27,5,154.0
2022,REG,18,J.Palmer,WR,LAC,DEN,5.90,9.90,6,0.14,4,39.0
2022,REG,18,G.Pickens,WR,PIT,CLE,13.20,16.20,6,0.21,3,72.0
2022,REG,18,C.Watson,WR,GB,DET,11.60,16.60,6,0.23,5,104.0
2022,REG,18,A.Green,WR,ARI,SF,15.10,18.10,5,0.19,3,91.0
2022,REG,18,R.Woods,WR,TEN,JAX,4.00,8.00,5,0.19,4,40.0
2022,REG,18,D.Carter,WR,LAC,DEN,2.30,5.30,5,0.11,3,43.0
2022,REG,18,T.Hill,WR,MIA,NYJ,2.30,4.30,5,0.19,2,23.0
2022,REG,18,K.Bourne,WR,NE,BUF,4.50,8.50,5,0.13,4,45.0
2022,REG,18,M.Williams,WR,LAC,DEN,3.20,7.20,5,0.11,4,32.0
2022,REG,18,M.Pittman,WR,IND,HOU,9.00,12.00,5,0.15,3,30.0
2022,REG,18,B.Aiyuk,WR,SF,ARI,5.90,9.90,5,0.25,4,59.0
2022,REG,18,J.Jefferson,WR,MIN,CHI,3.80,7.80,5,0.16,4,38.0
2022,REG,18,J.Waddle,WR,MIA,NYJ,5.30,10.30,5,0.19,5,44.0
2022,REG,18,J.Nailor,WR,MIN,CHI,6.20,10.20,5,0.16,4,62.0
2022,POST,19,T.Hill,WR,MIA,BUF,9.40,16.40,15,0.36,7,69.0
2022,POST,19,C.Kirk,WR,JAX,LAC,13.80,21.80,14,0.3,8,78.0
2022,POST,19,K.Allen,WR,LAC,JAX,6.10,12.10,13,0.31,6,61.0
2022,POST,19,Z.Jones,WR,JAX,LAC,13.40,21.40,13,0.28,8,74.0
2022,POST,19,C.Godwin,WR,TB,DAL,8.50,18.50,13,0.21,10,85.0
2022,POST,19,D.Metcalf,WR,SEA,SF,25.60,35.60,13,0.38,10,136.0
2022,POST,19,J.Chase,WR,CIN,BAL,14.40,23.40,12,0.38,9,84.0
2022,POST,19,J.Jones,WR,TB,DAL,13.40,20.40,11,0.18,7,74.0
2022,POST,19,M.Evans,WR,TB,DAL,9.40,15.40,11,0.18,6,74.0
2022,POST,19,S.Diggs,WR,BUF,MIA,11.40,18.40,9,0.24,7,114.0
2022,POST,19,D.Samuel,WR,SF,SEA,22.50,28.50,9,0.33,6,133.0
2022,POST,19,I.Hodgins,WR,NYG,MIN,16.50,24.50,9,0.27,8,105.0
2022,POST,19,G.Davis,WR,BUF,MIA,17.30,23.30,9,0.24,6,113.0
2022,POST,19,J.Jefferson,WR,MIN,NYG,4.62,11.62,9,0.23,7,47.0
2022,POST,19,T.Lockett,WR,SEA,SF,3.90,9.90,8,0.24,6,39.0
2022,POST,19,R.Gage,WR,TB,DAL,1.00,3.00,8,0.13,2,10.0
2022,POST,19,D.Slayton,WR,NYG,MIN,9.10,13.10,8,0.24,4,88.0
2022,POST,19,J.Waddle,WR,MIA,BUF,5.20,8.20,7,0.17,3,44.0
2022,POST,19,M.Jones,WR,JAX,LAC,8.90,11.90,6,0.13,3,29.0
2022,POST,19,R.James,WR,NYG,MIN,3.10,7.10,6,0.18,4,31.0
2022,POST,19,M.Gallup,WR,DAL,TB,10.60,15.60,6,0.19,5,46.0
2022,POST,19,C.Lamb,WR,DAL,TB,12.80,16.80,6,0.19,4,68.0
2022,POST,19,T.Higgins,WR,CIN,BAL,5.70,9.70,6,0.19,4,37.0
2022,POST,19,J.Palmer,WR,LAC,JAX,3.10,5.10,6,0.14,2,31.0
2022,POST,19,C.Beasley,WR,BUF,MIA,9.50,11.50,5,0.14,2,35.0
2022,POST,19,J.Jennings,WR,SF,SEA,4.10,6.10,5,0.19,2,41.0
2022,POST,19,B.Aiyuk,WR,SF,SEA,7.30,10.30,5,0.19,3,73.0
2022,POST,19,K.Shakir,WR,BUF,MIA,5.10,8.10,5,0.14,3,51.0
2022,POST,20,C.Kirk,WR,JAX,KC,13.00,20.00,14,0.37,7,52.0
2022,POST,20,C.Lamb,WR,DAL,SF,12.30,22.30,13,0.35,10,117.0
2022,POST,20,S.Diggs,WR,BUF,CIN,3.50,7.50,10,0.25,4,35.0
2022,POST,20,R.James,WR,NYG,PHI,5.10,12.10,10,0.38,7,51.0
2022,POST,20,D.Smith,WR,PHI,NYG,12.10,18.10,10,0.42,6,61.0
2022,POST,20,J.Chase,WR,CIN,BUF,12.40,17.40,8,0.25,5,61.0
2022,POST,20,Z.Jones,WR,JAX,KC,8.30,13.30,7,0.18,5,83.0
2022,POST,20,D.Samuel,WR,SF,DAL,5.60,9.60,7,0.27,4,45.0
2022,POST,20,K.Toney,WR,KC,JAX,5.00,10.00,7,0.2,5,36.0
2022,POST,20,A.Brown,WR,PHI,NYG,2.20,5.20,6,0.25,3,22.0
2022,POST,20,D.Slayton,WR,NYG,PHI,0.40,1.40,5,0.19,1,4.0
2022,POST,21,T.Higgins,WR,CIN,KC,14.30,20.30,11,0.3,6,83.0
2022,POST,21,M.Valdes-Scantling,WR,KC,CIN,17.60,23.60,8,0.2,6,116.0
2022,POST,21,A.Brown,WR,PHI,SF,2.80,6.80,8,0.33,4,28.0
2022,POST,21,J.Chase,WR,CIN,KC,7.50,13.50,8,0.22,6,75.0
2022,POST,21,S.Moore,WR,KC,CIN,1.30,4.30,7,0.17,3,13.0
2022,POST,21,D.Samuel,WR,SF,PHI,0.40,3.40,6,0.4,3,33.0
2022,POST,22,J.Smith-Schuster,WR,KC,PHI,5.30,12.30,9,0.36,7,53.0
2022,POST,22,D.Smith,WR,PHI,KC,10.00,17.00,9,0.26,7,100.0
2022,POST,22,A.Brown,WR,PHI,KC,15.60,21.60,8,0.24,6,96.0
2021,REG,1,A.Cooper,WR,DAL,TB,25.90,38.90,17,0.3,13,139.0
2021,REG,1,T.Hill,WR,KC,CLE,26.10,37.10,15,0.44,11,197.0
2021,REG,1,C.Lamb,WR,DAL,TB,16.40,23.40,15,0.26,7,104.0
2021,REG,1,C.Beasley,WR,BUF,PIT,6.00,14.00,13,0.27,8,60.0
2021,REG,1,K.Allen,WR,LAC,WAS,10.00,19.00,13,0.28,9,100.0
2021,REG,1,S.Diggs,WR,BUF,PIT,6.90,15.90,13,0.27,9,69.0
2021,REG,1,C.Godwin,WR,TB,DAL,14.50,23.50,13,0.29,9,105.0
2021,REG,1,M.Williams,WR,LAC,WAS,14.20,22.20,12,0.26,8,82.0
2021,REG,1,D.Chark,WR,JAX,HOU,14.60,17.60,12,0.24,3,86.0
2021,REG,1,D.Samuel,WR,SF,DET,22.90,31.90,12,0.52,9,189.0
2021,REG,1,A.Robinson,WR,CHI,LA,3.50,9.50,11,0.28,6,35.0
2021,REG,1,A.Thielen,WR,MIN,CIN,21.20,30.20,10,0.21,9,92.0
2021,REG,1,C.Kupp,WR,LA,CHI,16.80,23.80,10,0.38,7,108.0
2021,REG,1,D.Johnson,WR,PIT,BUF,9.60,14.60,10,0.31,5,36.0
2021,REG,1,L.Shenault,WR,JAX,HOU,5.90,12.90,10,0.2,7,50.0
2021,REG,1,M.Jones,WR,JAX,HOU,13.70,18.70,9,0.18,5,77.0
2021,REG,1,S.Shepard,WR,NYG,DEN,17.30,24.30,9,0.25,7,113.0
2021,REG,1,J.Meyers,WR,NE,MIA,4.40,10.40,9,0.24,6,44.0
2021,REG,1,H.Renfrow,WR,LV,BAL,7.00,13.00,9,0.17,6,70.0
2021,REG,1,J.Jefferson,WR,MIN,CIN,7.54,12.54,9,0.19,5,71.0
2021,REG,1,K.Osborn,WR,MIN,CIN,7.60,14.60,9,0.19,7,76.0
2021,REG,1,E.Sanders,WR,BUF,PIT,5.20,9.20,8,0.17,4,52.0
2021,REG,1,D.Hopkins,WR,ARI,TEN,20.30,26.30,8,0.25,6,83.0
2021,REG,1,S.Watkins,WR,BAL,LV,9.60,13.60,8,0.28,4,96.0
2021,REG,1,J.Smith-Schuster,WR,PIT,BUF,5.20,9.20,8,0.25,4,52.0
2021,REG,1,M.Valdes-Scantling,WR,GB,NO,1.70,4.70,8,0.24,3,17.0
2021,REG,1,D.Moore,WR,CAR,NYJ,9.40,15.40,8,0.24,6,80.0
2021,REG,1,C.Ridley,WR,ATL,PHI,5.10,10.10,8,0.24,5,51.0
2021,REG,1,A.Brown,WR,TEN,ARI,10.90,14.90,8,0.22,4,49.0
2021,REG,1,D.Smith,WR,PHI,ATL,13.10,19.10,8,0.25,6,71.0
2021,REG,1,A.Brown,WR,TB,DAL,18.70,23.70,7,0.16,5,121.0
2021,REG,1,B.Cooks,WR,HOU,JAX,13.20,18.20,7,0.22,5,132.0
2021,REG,1,D.Adams,WR,GB,NO,5.60,10.60,7,0.21,5,56.0
2021,REG,1,D.Parker,WR,MIA,NE,8.10,12.10,7,0.26,4,81.0
2021,REG,1,N.Agholor,WR,NE,MIA,13.20,18.20,7,0.18,5,72.0
2021,REG,1,C.Davis,WR,NYJ,CAR,21.70,26.70,7,0.19,5,97.0
2021,REG,1,B.Berrios,WR,NYJ,CAR,5.10,10.10,7,0.19,5,51.0
2021,REG,1,M.Gallup,WR,DAL,TB,3.60,7.60,7,0.12,4,36.0
2021,REG,1,D.Slayton,WR,NYG,DEN,6.50,9.50,7,0.19,3,65.0
2021,REG,1,D.Mooney,WR,CHI,LA,2.60,7.60,7,0.18,5,26.0
2021,REG,1,J.Jeudy,WR,DEN,NYG,7.20,13.20,7,0.2,6,72.0
2021,REG,1,J.Chase,WR,CIN,MIN,15.90,20.90,7,0.27,5,101.0
2021,REG,1,A.Green,WR,ARI,TEN,2.50,4.50,6,0.19,2,25.0
2021,REG,1,J.Jones,WR,TEN,ARI,2.90,5.90,6,0.17,3,29.0
2021,REG,1,M.Evans,WR,TB,DAL,2.40,5.40,6,0.13,3,24.0
2021,REG,1,C.Rogers,WR,TEN,ARI,6.20,10.20,6,0.17,4,62.0
2021,REG,1,K.Golladay,WR,NYG,DEN,6.40,10.40,6,0.17,4,64.0
2021,REG,1,T.Benson,WR,DET,SF,1.90,4.90,6,0.11,3,19.0
2021,REG,1,M.Brown,WR,BAL,LV,13.40,19.40,6,0.21,6,69.0
2021,REG,1,Q.Cephus,WR,DET,SF,9.20,12.20,6,0.11,3,12.0
2021,REG,1,J.Reagor,WR,PHI,ATL,10.90,16.90,6,0.19,6,49.0
2021,REG,1,T.Marshall,WR,CAR,NYJ,2.60,5.60,6,0.18,3,26.0
2021,REG,1,D.Amendola,WR,HOU,JAX,9.40,14.40,5,0.16,5,34.0
2021,REG,1,J.Landry,WR,CLE,KC,14.40,19.40,5,0.19,5,71.0
2021,REG,1,T.Lockett,WR,SEA,IND,22.00,26.00,5,0.24,4,100.0
2021,REG,1,Z.Pascal,WR,IND,SEA,16.30,20.30,5,0.14,4,43.0
2021,REG,1,C.Kirk,WR,ARI,TEN,19.00,24.00,5,0.16,5,70.0
2021,REG,1,J.Guyton,WR,LAC,WAS,4.90,7.90,5,0.11,3,49.0
2021,REG,1,D.Metcalf,WR,SEA,IND,12.00,16.00,5,0.24,4,60.0
2021,REG,1,G.Davis,WR,BUF,PIT,10.00,12.00,5,0.1,2,40.0
2021,REG,1,C.Claypool,WR,PIT,BUF,7.00,10.00,5,0.16,3,45.0
2021,REG,1,H.Ruggs,WR,LV,BAL,4.60,6.60,5,0.1,2,46.0
2021,REG,1,B.Edwards,WR,LV,BAL,8.10,12.10,5,0.1,4,81.0
2021,REG,1,T.Higgins,WR,CIN,MIN,11.80,15.80,5,0.19,4,58.0
2021,REG,1,J.Waddle,WR,MIA,NE,12.10,16.10,5,0.19,4,61.0
2021,REG,1,R.Moore,WR,ARI,TEN,6.80,10.80,5,0.16,4,68.0
2021,REG,1,A.Schwartz,WR,CLE,KC,8.60,11.60,5,0.19,3,69.0
2021,REG,2,B.Cooks,WR,HOU,CLE,13.80,22.80,14,0.5,9,78.0
2021,REG,2,T.McLaurin,WR,WAS,NYG,16.70,27.70,14,0.32,11,107.0
2021,REG,2,C.Sutton,WR,DEN,JAX,15.90,24.90,12,0.35,9,159.0
2021,REG,2,D.Johnson,WR,PIT,LV,10.50,19.50,12,0.3,9,105.0
2021,REG,2,M.Pittman,WR,IND,LA,12.30,20.30,12,0.34,8,123.0
2021,REG,2,M.Jones,WR,JAX,DEN,11.50,17.50,11,0.33,6,55.0
2021,REG,2,T.Lockett,WR,SEA,TEN,23.80,31.80,11,0.35,8,178.0
2021,REG,2,C.Kupp,WR,LA,IND,27.80,36.80,11,0.38,9,163.0
2021,REG,2,B.Berrios,WR,NYJ,NE,7.30,14.30,11,0.33,7,73.0
2021,REG,2,D.Moore,WR,CAR,NO,13.90,21.90,11,0.31,8,79.0
2021,REG,2,D.Metcalf,WR,SEA,TEN,5.30,11.30,11,0.35,6,53.0
2021,REG,2,S.Shepard,WR,NYG,WAS,8.50,17.50,10,0.31,9,94.0
2021,REG,2,M.Williams,WR,LAC,DAL,15.10,22.10,10,0.25,7,91.0
2021,REG,2,C.Ridley,WR,ATL,TB,12.30,19.30,10,0.21,7,63.0
2021,REG,2,M.Brown,WR,BAL,KC,17.30,23.30,10,0.4,6,113.0
2021,REG,2,J.Jefferson,WR,MIN,ARI,12.50,18.50,10,0.31,6,65.0
2021,REG,2,T.Higgins,WR,CIN,CHI,10.00,16.00,10,0.34,6,60.0
2021,REG,2,R.Woods,WR,LA,IND,7.00,12.00,9,0.31,5,64.0
2021,REG,2,D.Adams,WR,GB,DET,12.10,20.10,9,0.33,8,121.0
2021,REG,2,M.Evans,WR,TB,ATL,19.50,24.50,9,0.26,5,75.0
2021,REG,2,D.Parker,WR,MIA,BUF,4.20,9.20,9,0.21,5,42.0
2021,REG,2,T.Boyd,WR,CIN,CHI,7.30,14.30,9,0.31,7,73.0
2021,REG,2,A.Brown,WR,TEN,SEA,4.30,7.30,9,0.23,3,43.0
2021,REG,2,C.Claypool,WR,PIT,LV,6.70,9.70,9,0.22,3,70.0
2021,REG,2,C.Lamb,WR,DAL,LAC,9.40,17.40,9,0.33,8,81.0
2021,REG,2,J.Jones,WR,TEN,SEA,12.80,18.80,8,0.21,6,128.0
2021,REG,2,K.Allen,WR,LAC,DAL,10.80,14.80,8,0.2,4,108.0
2021,REG,2,S.Diggs,WR,BUF,MIA,12.00,16.00,8,0.28,4,60.0
2021,REG,2,A.Humphries,WR,WAS,NYG,4.40,11.40,8,0.18,7,44.0
2021,REG,2,K.Golladay,WR,NYG,WAS,3.80,6.80,8,0.25,3,38.0
2021,REG,2,M.Hardman,WR,KC,BAL,5.50,10.50,8,0.27,5,55.0
2021,REG,2,D.Samuel,WR,SF,PHI,10.10,16.10,8,0.27,6,93.0
2021,REG,2,D.Mooney,WR,CHI,CIN,6.60,12.60,8,0.35,6,66.0
2021,REG,2,J.Waddle,WR,MIA,BUF,4.80,10.80,8,0.19,6,48.0
2021,REG,2,R.Moore,WR,ARI,MIN,17.40,24.40,8,0.24,7,114.0
2021,REG,2,E.Moore,WR,NYJ,NE,4.70,8.70,8,0.24,4,47.0
2021,REG,2,A.Thielen,WR,MIN,ARI,9.90,15.90,7,0.22,6,39.0
2021,REG,2,S.Watkins,WR,BAL,KC,4.40,8.40,7,0.28,4,44.0
2021,REG,2,J.Smith-Schuster,WR,PIT,LV,10.40,16.40,7,0.18,6,41.0
2021,REG,2,R.Gage,WR,ATL,TB,2.80,7.80,7,0.15,5,28.0
2021,REG,2,H.Renfrow,WR,LV,PIT,5.70,10.70,7,0.19,5,57.0
2021,REG,2,L.Shenault,WR,JAX,DEN,-0.30,1.70,7,0.21,2,-3.0
2021,REG,2,Q.Cephus,WR,DET,GB,12.30,16.30,7,0.2,4,63.0
2021,REG,2,H.Ruggs,WR,LV,PIT,17.50,22.50,7,0.19,5,113.0
2021,REG,2,D.Smith,WR,PHI,SF,1.60,3.60,7,0.29,2,16.0
2021,REG,2,E.Sanders,WR,BUF,MIA,4.80,6.80,6,0.21,2,48.0
2021,REG,2,A.Green,WR,ARI,MIN,10.40,13.40,6,0.18,3,44.0
2021,REG,2,A.Wilson,WR,MIA,BUF,2.00,6.00,6,0.14,4,20.0
2021,REG,2,R.Chosen,WR,CAR,NO,3.80,6.80,6,0.17,3,38.0
2021,REG,2,Z.Pascal,WR,IND,LA,9.80,14.80,6,0.17,5,38.0
2021,REG,2,J.Meyers,WR,NE,NYJ,3.80,7.80,6,0.21,4,38.0
2021,REG,2,D.Slayton,WR,NYG,WAS,11.40,14.40,6,0.19,3,54.0
2021,REG,2,K.Osborn,WR,MIN,ARI,15.10,20.10,6,0.19,5,91.0
2021,REG,2,D.Brown,WR,WAS,NYG,3.40,6.40,6,0.14,3,34.0
2021,REG,2,A.Cooper,WR,DAL,LAC,2.40,5.40,5,0.19,3,24.0
2021,REG,2,C.Rogers,WR,TEN,SEA,2.20,4.20,5,0.13,2,22.0
2021,REG,2,C.Davis,WR,NYJ,NE,0.80,2.80,5,0.15,2,8.0
2021,REG,2,C.Godwin,WR,TB,ATL,12.20,16.20,5,0.14,4,62.0
2021,REG,2,F.Swain,WR,SEA,TEN,16.00,21.00,5,0.16,5,95.0
2021,REG,2,J.Reagor,WR,PHI,SF,0.50,2.50,5,0.21,2,5.0
2021,REG,2,A.St. Brown,WR,DET,GB,1.80,4.80,5,0.14,3,18.0
2021,REG,3,D.Adams,WR,GB,SF,19.20,31.20,18,0.58,12,132.0
2021,REG,3,C.Claypool,WR,PIT,CIN,9.60,18.60,15,0.26,9,96.0
2021,REG,3,J.Meyers,WR,NE,NO,9.40,18.40,14,0.27,9,94.0
2021,REG,3,C.Beasley,WR,BUF,WAS,9.80,20.80,13,0.3,11,98.0
2021,REG,3,J.Waddle,WR,MIA,LV,5.80,17.80,13,0.28,12,58.0
2021,REG,3,K.Allen,WR,LAC,KC,11.00,19.00,12,0.34,8,50.0
2021,REG,3,C.Kupp,WR,LA,TB,21.60,30.60,12,0.32,9,96.0
2021,REG,3,D.Moore,WR,CAR,HOU,12.50,20.50,12,0.36,8,126.0
2021,REG,3,M.Pittman,WR,IND,TEN,7.30,13.30,12,0.35,6,68.0
2021,REG,3,B.Cooks,WR,HOU,CAR,11.70,20.70,11,0.44,9,112.0
2021,REG,3,C.Ridley,WR,ATL,NYG,6.10,14.10,11,0.31,8,61.0
2021,REG,3,J.Jefferson,WR,MIN,SEA,17.80,26.80,11,0.29,9,118.0
2021,REG,3,M.Evans,WR,TB,LA,10.60,18.60,10,0.19,8,106.0
2021,REG,3,S.Diggs,WR,BUF,WAS,6.20,12.20,10,0.23,6,62.0
2021,REG,3,K.Raymond,WR,DET,BAL,6.80,12.80,10,0.36,6,68.0
2021,REG,3,C.Davis,WR,NYJ,DEN,4.10,9.10,10,0.3,5,41.0
2021,REG,3,D.Samuel,WR,SF,GB,5.20,10.20,10,0.26,5,52.0
2021,REG,3,A.Thielen,WR,MIN,SEA,11.00,17.00,9,0.24,6,50.0
2021,REG,3,O.Beckham,WR,CLE,CHI,8.70,13.70,9,0.31,5,77.0
2021,REG,3,M.Williams,WR,LAC,KC,26.20,33.20,9,0.26,7,122.0
2021,REG,3,D.Metcalf,WR,SEA,MIN,16.70,22.70,9,0.32,6,107.0
2021,REG,3,M.Jones,WR,JAX,ARI,6.20,12.20,8,0.25,6,62.0
2021,REG,3,N.Agholor,WR,NE,NO,1.70,3.70,8,0.16,2,17.0
2021,REG,3,K.Bourne,WR,NE,NO,15.60,21.60,8,0.16,6,96.0
2021,REG,3,C.Kirk,WR,ARI,JAX,10.40,17.40,8,0.24,7,104.0
2021,REG,3,J.Reagor,WR,PHI,DAL,5.30,10.30,8,0.21,5,53.0
2021,REG,3,S.Watkins,WR,BAL,DET,6.80,10.80,7,0.26,4,68.0
2021,REG,3,D.Parker,WR,MIA,LV,4.20,8.20,7,0.15,4,42.0
2021,REG,3,T.Hill,WR,KC,LAC,4.70,9.70,7,0.18,5,56.0
2021,REG,3,Z.Pascal,WR,IND,TEN,3.10,5.10,7,0.21,2,31.0
2021,REG,3,C.Godwin,WR,TB,LA,13.60,19.60,7,0.13,6,74.0
2021,REG,3,T.McLaurin,WR,WAS,BUF,6.20,10.20,7,0.29,4,62.0
2021,REG,3,M.Brown,WR,BAL,DET,5.30,8.30,7,0.26,3,53.0
2021,REG,3,C.Johnson,WR,NYG,ATL,5.10,10.10,7,0.2,5,51.0
2021,REG,3,H.Ruggs,WR,LV,MIA,8.50,12.50,7,0.18,4,78.0
2021,REG,3,E.Sanders,WR,BUF,WAS,21.40,26.40,6,0.14,5,94.0
2021,REG,3,A.Green,WR,ARI,JAX,11.20,16.20,6,0.18,5,112.0
2021,REG,3,M.Sanu,WR,SF,GB,3.60,6.60,6,0.16,3,36.0
2021,REG,3,R.Woods,WR,LA,TB,3.80,6.80,6,0.16,3,33.0
2021,REG,3,D.Hopkins,WR,ARI,JAX,2.10,5.10,6,0.18,3,21.0
2021,REG,3,A.Robinson,WR,CHI,CLE,2.70,4.70,6,0.3,2,27.0
2021,REG,3,T.Boyd,WR,CIN,PIT,9.60,13.60,6,0.33,4,36.0
2021,REG,3,W.Fuller,WR,MIA,LV,4.00,7.00,6,0.13,3,20.0
2021,REG,3,B.Pringle,WR,KC,LAC,1.20,3.20,6,0.15,2,12.0
2021,REG,3,A.Miller,WR,HOU,CAR,8.00,12.00,6,0.24,4,20.0
2021,REG,3,D.Chark,WR,JAX,ARI,10.90,13.90,6,0.19,3,49.0
2021,REG,3,H.Renfrow,WR,LV,MIA,13.70,18.70,6,0.15,5,77.0
2021,REG,3,O.Zaccheaus,WR,ATL,NYG,9.20,12.20,6,0.17,3,32.0
2021,REG,3,B.Aiyuk,WR,SF,GB,10.50,14.50,6,0.16,4,37.0
2021,REG,3,V.Jefferson,WR,LA,TB,4.20,8.20,6,0.16,4,42.0
2021,REG,3,T.Johnson,WR,TB,LA,6.30,9.30,6,0.11,3,63.0
2021,REG,3,D.Smith,WR,PHI,DAL,2.80,5.80,6,0.16,3,28.0
