player,season,weeks_played,avg_hits,min_hits,max_hits,std_hits,p_hit_all_weeks,p_hit_half_or_more
Rashard Higgins,2018,3,0.975,0,2,0.2199431744792277,0.0,0.963
Rashard Higgins,2020,4,2.843,2,3,0.3638007696528417,0.0,1.0
Rashard Higgins,2021,3,0.0,0,0,0.0,0.0,0.0
Rashee Rice,2023,11,3.331,1,6,0.7996492981301241,0.0,0.063
Rashid Shaheed,2022,1,0.0,0,0,0.0,0.0,1.0
Rashid Shaheed,2023,6,1.95,1,2,0.21794494717703372,0.0,0.0
Rashid Shaheed,2024,3,0.98,0,2,0.15362291495737215,0.0,0.978
Rashod Bateman,2021,2,0.048,0,1,0.2137662274541982,0.0,0.048
Rashod Bateman,2022,2,0.0,0,0,0.0,0.0,0.0
Rashod Bateman,2023,4,0.0,0,0,0.0,0.0,0.0
Rashod Bateman,2024,6,3.009,1,4,0.7133855899862289,0.0,0.782
Ricardo Louis,2017,5,0.001,0,1,0.03160696125855822,0.0,0.0
Richie James,2018,1,0.18,0,1,0.38418745424597095,0.18,1.0
Richie James,2020,1,0.0,0,0,0.0,0.0,1.0
Richie James,2022,4,1.13,0,3,0.48487111689602636,0.0,0.189
Ricky Pearsall,2024,2,1.949,1,2,0.21999772726098782,0.949,1.0
Rishard Matthews,2017,8,2.807,1,3,0.3996886288099775,0.0,0.0
Robert Foster,2018,4,1.599,1,2,0.49010100999691897,0.0,0.599
Robert Woods,2017,9,2.055,2,3,0.22798026230356,0.0,0.0
Robert Woods,2018,12,5.214,2,8,0.928549406332264,0.0,0.39
Robert Woods,2019,10,4.303,3,7,0.7177680683897828,0.0,0.4
Robert Woods,2020,12,3.636,2,5,0.5490937989087109,0.0,0.0
Robert Woods,2021,6,4.122,2,6,0.6907358395218827,0.027,0.993
Robert Woods,2022,9,0.05,0,1,0.21794494717703364,0.0,0.0
Robert Woods,2023,5,0.0,0,0,0.0,0.0,0.0
Robert Woods,2024,1,0.0,0,0,0.0,0.0,1.0
Roger Lewis,2017,5,0.002,0,1,0.044676615807377355,0.0,0.0
Rome Odunze,2024,10,1.098,0,2,0.31047705229211386,0.0,0.0
Romeo Doubs,2022,6,0.52,0,2,0.5015974481593781,0.0,0.0
Romeo Doubs,2023,10,1.117,0,3,0.5150834883783405,0.0,0.0
Romeo Doubs,2024,7,1.024,1,2,0.15304901175767194,0.0,0.0
Rondale Moore,2021,3,0.015,0,1,0.12155245781143219,0.0,0.015
Rondale Moore,2022,3,1.002,0,2,0.13414917070187202,0.0,0.992
Rondale Moore,2023,4,0.0,0,0,0.0,0.0,0.0
Ronnie Bell,2023,1,0.0,0,0,0.0,0.0,1.0
Russell Gage,2019,7,0.146,0,1,0.35310621631458144,0.0,0.0
Russell Gage,2020,9,1.832,0,3,0.5794618192771634,0.0,0.0
Russell Gage,2021,5,1.313,0,2,0.4701393410468858,0.0,0.316
Russell Gage,2022,5,1.002,1,2,0.044676615807377355,0.0,0.002
Russell Shepard,2017,3,0.0,0,0,0.0,0.0,0.0
Ryan Grant,2017,5,1.025,0,2,0.16844880527923017,0.0,0.027
Ryan Grant,2018,3,0.0,0,0,0.0,0.0,0.0
Ryan Switzer,2017,1,0.0,0,0,0.0,0.0,1.0
Ryan Switzer,2018,2,0.0,0,0,0.0,0.0,0.0
Sammy Watkins,2017,5,0.963,0,2,0.20888034852517837,0.0,0.004
Sammy Watkins,2018,4,1.0,1,1,0.0,0.0,0.0
Sammy Watkins,2019,6,0.0,0,0,0.0,0.0,0.0
Sammy Watkins,2020,4,0.0,0,0,0.0,0.0,0.0
Sammy Watkins,2021,1,0.0,0,0,0.0,0.0,1.0
Sammy Watkins,2022,1,0.0,0,0,0.0,0.0,1.0
Scotty Miller,2019,1,0.003,0,1,0.054690035655501276,0.003,1.0
Scotty Miller,2020,3,1.998,1,2,0.044676615807377355,0.0,1.0
Scotty Miller,2022,1,0.0,0,0,0.0,0.0,1.0
Seth Roberts,2017,7,0.0,0,0,0.0,0.0,0.0
Seth Roberts,2018,6,0.002,0,1,0.044676615807377355,0.0,0.0
Shi Smith,2021,1,0.075,0,1,0.26339134382131846,0.075,1.0
Shi Smith,2022,2,0.0,0,0,0.0,0.0,0.0
Skyy Moore,2022,2,0.0,0,0,0.0,0.0,0.0
Stefon Diggs,2017,10,1.723,0,5,0.8486878106818786,0.0,0.001
Stefon Diggs,2018,11,4.631,2,7,0.9353282846145518,0.0,0.552
Stefon Diggs,2019,11,4.51,2,7,0.7361385739111895,0.0,0.488
Stefon Diggs,2020,12,5.664,3,9,0.969073784600533,0.0,0.56
Stefon Diggs,2021,13,6.834,4,10,0.9436334033935001,0.0,0.929
Stefon Diggs,2022,12,8.086,6,11,0.8090760162061411,0.0,1.0
Stefon Diggs,2023,14,6.057,4,8,0.7481650887337634,0.0,0.249
Stefon Diggs,2024,5,1.748,0,3,0.5162325057568536,0.0,0.741
Sterling Shepard,2017,6,1.945,1,2,0.22798026230355994,0.0,0.0
Sterling Shepard,2018,11,2.165,1,4,0.3870077518603472,0.0,0.0
Sterling Shepard,2019,7,0.905,0,3,0.5796335048977068,0.0,0.004
Sterling Shepard,2020,8,0.936,0,2,0.2488051446413438,0.0,0.0
Sterling Shepard,2021,3,0.001,0,1,0.03160696125855822,0.0,0.001
Sterling Shepard,2023,1,0.0,0,0,0.0,0.0,1.0
Sterling Shepard,2024,5,0.0,0,0,0.0,0.0,0.0
Steven Sims,2019,4,2.208,1,3,0.5520289847462722,0.0,0.93
Steven Sims,2020,3,0.0,0,0,0.0,0.0,0.0
T.J. Jones,2018,1,0.0,0,0,0.0,0.0,1.0
T.Y. Hilton,2017,10,2.152,1,4,0.3672819080760717,0.0,0.0
T.Y. Hilton,2018,9,3.911,2,6,0.7817154213650899,0.0,0.704
T.Y. Hilton,2019,4,0.72,0,1,0.44899888641287294,0.0,0.0
T.Y. Hilton,2020,10,2.997,2,4,0.07064700984472026,0.0,0.0
T.Y. Hilton,2021,3,0.27,0,1,0.4439594576084623,0.0,0.27
Tajae Sharpe,2018,3,0.669,0,2,0.5379953531397831,0.0,0.635
Tajae Sharpe,2019,1,1.0,1,1,0.0,1.0,1.0
Tajae Sharpe,2021,2,0.0,0,0,0.0,0.0,0.0
Tank Dell,2023,4,3.105,2,4,0.6913573605596458,0.297,1.0
Tank Dell,2024,6,2.008,1,4,0.558512309622626,0.0,0.158
Tavarres King,2017,2,0.0,0,0,0.0,0.0,0.0
Tavon Austin,2017,2,0.015,0,1,0.12155245781143219,0.0,0.015
Tavon Austin,2019,2,0.001,0,1,0.03160696125855821,0.0,0.001
Tavon Austin,2021,1,0.116,0,1,0.32022492095400695,0.116,1.0
Taylor Gabriel,2017,2,0.0,0,0,0.0,0.0,0.0
Taylor Gabriel,2018,8,1.66,1,3,0.4758150901348128,0.0,0.0
Taylor Gabriel,2019,3,0.051,0,1,0.21999772726098782,0.0,0.051
Taywan Taylor,2018,5,0.773,0,1,0.41889258766418863,0.0,0.0
Ted Ginn Jr.,2017,6,2.328,1,4,0.4943844657753721,0.0,0.336
Ted Ginn Jr.,2018,1,0.004,0,1,0.063118935352238,0.004,1.0
Ted Ginn Jr.,2019,4,0.0,0,0,0.0,0.0,0.0
Tee Higgins,2020,11,3.77,2,5,0.5469003565550127,0.0,0.043
Tee Higgins,2021,9,3.439,3,5,0.5659319747107421,0.0,0.402
Tee Higgins,2022,11,4.531,3,7,0.6804696907283968,0.0,0.446
Tee Higgins,2023,4,2.161,2,3,0.36753095107759287,0.0,1.0
Tee Higgins,2024,9,5.024,3,7,0.7317267249458639,0.0,0.985
Terrance Williams,2017,6,1.0,1,1,0.0,0.0,0.0
Terrelle Pryor,2017,2,0.641,0,1,0.4797072023641087,0.0,0.641
Terrelle Pryor,2018,2,0.912,0,1,0.28329489935401236,0.0,0.912
Terry McLaurin,2019,8,2.401,2,4,0.506161041566812,0.0,0.008
Terry McLaurin,2020,11,2.575,1,5,0.6858389023670209,0.0,0.005
Terry McLaurin,2021,9,2.126,2,3,0.331849363416596,0.0,0.0
Terry McLaurin,2022,13,4.534,2,6,0.8030217929794933,0.0,0.083
Terry McLaurin,2023,14,2.508,1,5,0.8473110408816823,0.0,0.0
Terry McLaurin,2024,12,6.984,4,10,1.0591241664696354,0.0,0.926
Tim Jones,2023,1,0.0,0,0,0.0,0.0,1.0
Tim Patrick,2018,4,0.477,0,1,0.4994707198625361,0.0,0.0
Tim Patrick,2019,2,0.0,0,0,0.0,0.0,0.0
Tim Patrick,2020,6,1.634,1,4,0.6148528279190071,0.0,0.071
Tim Patrick,2021,7,1.079,0,2,0.3012623441454308,0.0,0.0
Tim Patrick,2024,2,1.005,1,2,0.07053367989832944,0.005,1.0
Torrey Smith,2017,4,0.448,0,1,0.49728864857344174,0.0,0.0
Torrey Smith,2018,2,0.985,0,1,0.1215524578114322,0.0,0.985
Travis Benjamin,2017,5,1.991,1,2,0.09444045743218316,0.0,0.991
Travis Fulgham,2020,4,0.8,0,1,0.4,0.0,0.0
Tre McBride,2017,1,0.0,0,0,0.0,0.0,1.0
Tre Tucker,2023,3,0.039,0,1,0.19359493795035035,0.0,0.039
Tre Tucker,2024,7,0.238,0,1,0.42585913163862055,0.0,0.0
Tre'Quan Smith,2018,2,1.0,1,1,0.0,0.0,1.0
Tre'Quan Smith,2019,1,0.682,0,1,0.46569947390994554,0.682,1.0
Tre'Quan Smith,2020,3,0.834,0,1,0.3720806364217305,0.0,0.834
Tre'Quan Smith,2021,2,0.047,0,1,0.21163884331568247,0.0,0.047
Tre'Quan Smith,2022,1,0.0,0,0,0.0,0.0,1.0
Trent Sherfield,2018,3,0.011,0,1,0.10430244484191156,0.0,0.011
Trent Sherfield,2021,1,0.0,0,0,0.0,0.0,1.0
Trent Sherfield,2022,4,0.993,0,2,0.09460972465872627,0.0,0.001
Trent Taylor,2017,5,0.24,0,1,0.4270831300812524,0.0,0.0
Trent Taylor,2018,1,0.946,0,1,0.22601769842204836,0.946,1.0
Trent Taylor,2020,1,0.0,0,0,0.0,0.0,1.0
Trenton Irwin,2023,1,0.0,0,0,0.0,0.0,1.0
Trey Palmer,2023,8,0.993,0,1,0.08337265738837883,0.0,0.0
Treylon Burks,2022,5,0.826,0,2,0.3869418560972695,0.0,0.003
Troy Franklin,2024,3,0.0,0,0,0.0,0.0,0.0
Tutu Atwell,2022,2,0.001,0,1,0.03160696125855822,0.0,0.001
Tutu Atwell,2023,3,0.0,0,0,0.0,0.0,0.0
Tutu Atwell,2024,3,0.0,0,0,0.0,0.0,0.0
Tyler Boyd,2017,2,1.0,1,1,0.0,0.0,1.0
Tyler Boyd,2018,9,2.94,2,5,0.4029888335921977,0.0,0.049
Tyler Boyd,2019,12,3.255,2,4,0.495958667632697,0.0,0.0
Tyler Boyd,2020,9,1.752,1,3,0.4821783902250286,0.0,0.0
Tyler Boyd,2021,10,3.209,1,5,0.5415893278121348,0.0,0.001
Tyler Boyd,2022,9,1.027,1,2,0.16208331191088116,0.0,0.0
Tyler Boyd,2023,10,0.402,0,2,0.502390286530303,0.0,0.0
Tyler Boyd,2024,3,0.0,0,0,0.0,0.0,0.0
Tyler Johnson,2021,5,0.0,0,0,0.0,0.0,0.0
Tyler Johnson,2024,3,0.289,0,1,0.4532979152830951,0.0,0.289
Tyler Lockett,2017,6,1.837,1,3,0.3878543541073118,0.0,0.007
Tyler Lockett,2018,6,2.023,1,3,0.2801267570226022,0.0,0.051
Tyler Lockett,2019,8,2.483,2,5,0.6129526898546086,0.0,0.061
Tyler Lockett,2020,10,1.505,1,3,0.5039593237554,0.0,0.0
Tyler Lockett,2021,8,2.073,1,3,0.40208332469775465,0.0,0.0
Tyler Lockett,2022,12,3.589,2,7,0.9695767117665317,0.0,0.02
Tyler Lockett,2023,14,1.821,0,3,0.4415416175175336,0.0,0.0
Tyler Lockett,2024,4,0.483,0,2,0.5017080824543292,0.0,0.001
Tyler Scott,2023,1,0.0,0,0,0.0,0.0,1.0
Tyquan Thornton,2022,1,0.0,0,0,0.0,0.0,1.0
Tyquan Thornton,2023,2,0.0,0,0,0.0,0.0,0.0
Tyreek Hill,2017,10,3.226,2,5,0.4908400961616726,0.0,0.007
Tyreek Hill,2018,12,6.402,5,10,0.6560457301133817,0.0,0.972
Tyreek Hill,2019,8,3.183,2,5,0.4330254034118553,0.0,0.166
Tyreek Hill,2020,11,8.477,6,11,1.0017339966278473,0.015,1.0
Tyreek Hill,2021,8,3.311,2,6,0.6117834584229946,0.0,0.32
Tyreek Hill,2022,14,10.187,7,12,0.798768427017493,0.0,1.0
Tyreek Hill,2023,14,10.412,7,14,1.0189484775983526,0.002,1.0
Tyreek Hill,2024,11,2.875,1,6,0.7425462948530549,0.0,0.016
Tyrell Williams,2017,5,1.0,1,1,0.0,0.0,0.0
Tyrell Williams,2018,4,0.0,0,0,0.0,0.0,0.0
Tyrell Williams,2019,4,0.999,0,2,0.18165626881558478,0.0,0.016
Tyron Johnson,2020,2,1.976,1,2,0.15304901175767194,0.976,1.0
Van Jefferson,2020,1,0.0,0,0,0.0,0.0,1.0
Van Jefferson,2021,3,0.037,0,1,0.18876175460087244,0.0,0.037
Van Jefferson,2022,3,0.004,0,1,0.063118935352238,0.0,0.004
Van Jefferson,2023,3,0.0,0,0,0.0,0.0,0.0
Van Jefferson,2024,2,0.0,0,0,0.0,0.0,0.0
Vyncint Smith,2018,1,0.0,0,0,0.0,0.0,1.0
Vyncint Smith,2019,1,0.0,0,0,0.0,0.0,1.0
Wan'Dale Robinson,2022,1,0.056,0,1,0.22992172581119863,0.056,1.0
Wan'Dale Robinson,2023,7,1.891,0,3,0.48282398449124286,0.0,0.066
Wan'Dale Robinson,2024,12,0.914,0,2,0.34147327860317267,0.0,0.0
Will Fuller,2017,5,1.0,1,1,0.0,0.0,0.0
Will Fuller,2018,2,1.003,1,2,0.054690035655501276,0.003,1.0
Will Fuller,2019,5,1.948,1,3,0.23085926448812927,0.0,0.946
Will Fuller,2020,8,4.354,3,6,0.5202730052578165,0.0,0.986
Willie Snead,2018,4,0.001,0,1,0.03160696125855822,0.0,0.0
Willie Snead,2019,3,0.0,0,0,0.0,0.0,0.0
Willie Snead,2020,4,1.664,1,2,0.4723388614120164,0.0,0.664
Xavier Gipson,2023,4,0.013,0,1,0.11327400407860576,0.0,0.0
Xavier Legette,2024,7,0.039,0,2,0.1986932308862081,0.0,0.0
Xavier Worthy,2024,9,2.412,0,4,0.7157206158830413,0.0,0.021
Zach Pascal,2018,4,1.0,1,1,0.0,0.0,0.0
Zach Pascal,2019,7,3.134,2,4,0.4266661458330154,0.0,0.967
Zach Pascal,2020,7,2.116,1,3,0.5084722214634738,0.0,0.194
Zach Pascal,2021,6,0.0,0,0,0.0,0.0,0.0
Zay Flowers,2023,8,2.733,1,4,0.6385225133070878,0.0,0.08
Zay Flowers,2024,10,3.212,1,6,0.909426192717144,0.0,0.071
Zay Jones,2017,8,0.851,0,2,0.3934450406346482,0.0,0.0
Zay Jones,2018,11,4.07,3,5,0.3272613634390715,0.0,0.091
Zay Jones,2019,1,0.0,0,0,0.0,0.0,1.0
Zay Jones,2021,5,0.996,0,2,0.07735631842325487,0.0,0.001
Zay Jones,2022,11,2.905,2,3,0.293214938227915,0.0,0.0
Zay Jones,2023,4,0.007,0,1,0.08337265738837883,0.0,0.0
Zay Jones,2024,1,0.0,0,0,0.0,0.0,1.0
