season,season_type,week,player_name,position,recent_team,opponent_team,fantasy_points,fantasy_points_ppr,targets,target_share,receptions,receiving_yards
2018,REG,13,O.Beckham,WR,NYG,CHI,15.46,18.46,9,0.26,3,35.0
2018,REG,13,J.Landry,WR,CLE,HOU,10.30,16.30,9,0.22,6,103.0
2018,REG,13,A.Robinson,WR,CHI,NYG,7.90,12.90,9,0.22,5,79.0
2018,REG,13,A.Humphries,WR,TB,CAR,12.10,19.10,9,0.3,7,61.0
2018,REG,13,J.Smith-Schuster,WR,PIT,LAC,4.90,10.90,9,0.2,6,49.0
2018,REG,13,Z.Jones,WR,BUF,MIA,20.70,24.70,9,0.32,4,67.0
2018,REG,13,J.Edelman,WR,NE,MIN,6.00,9.00,8,0.25,3,25.0
2018,REG,13,J.Jones,WR,ATL,BAL,1.80,3.80,8,0.3,2,18.0
2018,REG,13,R.Woods,WR,LA,DET,13.80,18.80,8,0.25,5,67.0
2018,REG,13,A.Cooper,WR,DAL,NO,5.60,13.60,8,0.29,8,76.0
2018,REG,13,N.Agholor,WR,PHI,WAS,5.60,9.60,8,0.21,4,56.0
2018,REG,13,M.Thomas,WR,NO,DAL,4.00,9.00,8,0.29,5,40.0
2018,REG,13,T.Boyd,WR,CIN,DEN,9.70,15.70,8,0.22,6,97.0
2018,REG,13,K.Golladay,WR,DET,LA,5.00,8.00,8,0.24,3,50.0
2018,REG,13,C.Kirk,WR,ARI,GB,7.70,10.70,8,0.33,3,54.0
2018,REG,13,D.Moore,WR,CAR,TB,6.50,10.50,8,0.2,4,44.0
2018,REG,13,G.Tate,WR,PHI,WAS,16.50,23.50,7,0.18,7,85.0
2018,REG,13,T.Gabriel,WR,CHI,NYG,-0.30,2.70,7,0.18,3,17.0
2018,REG,13,D.Parker,WR,MIA,BUF,10.30,14.30,7,0.29,4,43.0
2018,REG,13,C.Conley,WR,KC,LV,8.50,11.50,7,0.19,3,25.0
2018,REG,13,T.Montgomery,WR,BAL,ATL,5.50,10.50,7,0.28,5,42.0
2018,REG,13,R.Chosen,WR,NYJ,TEN,4.80,8.80,7,0.23,4,48.0
2018,REG,13,K.Bourne,WR,SF,SEA,6.00,10.00,7,0.17,4,60.0
2018,REG,13,C.Davis,WR,TEN,NYJ,11.40,14.40,7,0.21,3,42.0
2018,REG,13,M.Valdes-Scantling,WR,GB,ARI,4.80,6.80,7,0.15,2,19.0
2018,REG,13,C.Sutton,WR,DEN,CIN,14.50,18.50,7,0.37,4,85.0
2018,REG,13,M.Gallup,WR,DAL,NO,7.60,12.60,7,0.25,5,76.0
2018,REG,13,D.Pettis,WR,SF,SEA,24.70,29.70,7,0.17,5,129.0
2018,REG,14,T.Hill,WR,KC,BAL,14.50,22.50,14,0.29,8,139.0
2018,REG,14,R.Woods,WR,LA,CHI,6.10,13.10,13,0.3,7,61.0
2018,REG,14,A.Cooper,WR,DAL,PHI,39.70,49.70,13,0.25,10,217.0
2018,REG,14,M.Thomas,WR,NO,TB,9.80,20.80,13,0.42,11,98.0
2018,REG,14,J.Edelman,WR,NE,MIA,14.60,23.60,12,0.31,9,86.0
2018,REG,14,T.Hilton,WR,IND,HOU,19.90,28.90,12,0.3,9,199.0
2018,REG,14,J.Smith-Schuster,WR,PIT,LV,25.00,33.00,12,0.32,8,130.0
2018,REG,14,J.Jones,WR,ATL,GB,22.60,30.60,11,0.26,8,106.0
2018,REG,14,D.Adams,WR,GB,ATL,14.10,21.10,11,0.35,7,81.0
2018,REG,14,D.Hopkins,WR,HOU,IND,9.60,13.60,10,0.26,4,36.0
2018,REG,14,D.Moncrief,WR,JAX,TEN,4.70,9.70,10,0.24,5,47.0
2018,REG,14,T.Patrick,WR,DEN,SF,9.60,16.60,10,0.26,7,85.0
2018,REG,14,D.Westbrook,WR,JAX,TEN,14.80,21.80,10,0.24,7,88.0
2018,REG,14,C.Godwin,WR,TB,NO,1.30,2.30,10,0.27,1,13.0
2018,REG,14,L.Fitzgerald,WR,ARI,DET,5.50,10.50,9,0.22,5,55.0
2018,REG,14,A.Jeffery,WR,PHI,DAL,11.00,17.00,9,0.28,6,50.0
2018,REG,14,J.Gordon,WR,NE,MIA,9.60,14.60,9,0.23,5,96.0
2018,REG,14,K.Stills,WR,MIA,NE,19.50,27.50,9,0.47,8,135.0
2018,REG,14,Z.Jones,WR,BUF,NYJ,2.20,5.20,9,0.26,3,22.0
2018,REG,14,D.Hamilton,WR,DEN,SF,10.70,17.70,9,0.24,7,47.0
2018,REG,14,M.Gallup,WR,DAL,PHI,2.40,6.40,9,0.17,4,24.0
2018,REG,14,M.Sanu,WR,ATL,GB,5.40,11.40,8,0.19,6,54.0
2018,REG,14,K.Allen,WR,LAC,CIN,13.80,18.80,8,0.28,5,78.0
2018,REG,14,B.Cooks,WR,LA,CHI,2.20,5.20,8,0.19,3,22.0
2018,REG,14,A.Robinson,WR,CHI,LA,4.20,9.20,8,0.29,5,42.0
2018,REG,14,A.Humphries,WR,TB,NO,4.20,8.20,8,0.22,4,42.0
2018,REG,14,C.Samuel,WR,CAR,CLE,8.00,12.00,8,0.19,4,80.0
2018,REG,14,R.Foster,WR,BUF,NYJ,10.40,17.40,8,0.23,7,104.0
2018,REG,14,D.Moore,WR,CAR,CLE,6.70,11.70,8,0.19,5,67.0
2018,REG,14,J.Nelson,WR,LV,PIT,4.80,10.80,7,0.22,6,48.0
2018,REG,14,A.Brown,WR,PIT,LV,3.50,8.50,7,0.19,5,35.0
2018,REG,14,A.Thielen,WR,MIN,SEA,7.80,12.80,7,0.23,5,70.0
2018,REG,14,W.Snead,WR,BAL,KC,6.10,11.10,7,0.27,5,61.0
2018,REG,14,S.Roberts,WR,LV,PIT,7.60,12.60,7,0.22,5,76.0
2018,REG,14,T.Gabriel,WR,CHI,LA,2.20,5.20,7,0.25,3,22.0
2018,REG,14,J.Crowder,WR,WAS,NYG,14.70,16.70,7,0.24,2,87.0
2018,REG,14,J.Nelson,WR,ARI,DET,3.80,6.80,7,0.17,3,43.0
2018,REG,14,R.Chosen,WR,NYJ,BUF,13.60,17.60,7,0.29,4,76.0
2018,REG,14,D.Robinson,WR,KC,BAL,4.20,9.20,7,0.15,5,42.0
2018,REG,14,I.McKenzie,WR,BUF,NYJ,12.90,16.90,7,0.2,4,47.0
2018,REG,14,K.Cole,WR,JAX,TEN,5.50,8.50,7,0.17,3,55.0
2018,REG,14,T.Taylor,WR,TEN,JAX,5.90,11.90,7,0.29,6,59.0
2018,REG,14,J.Reynolds,WR,LA,CHI,3.60,6.60,7,0.16,3,36.0
2018,REG,14,T.Sherfield,WR,ARI,DET,7.70,12.70,7,0.17,5,77.0
2018,REG,14,D.Pettis,WR,SF,DEN,10.90,13.90,7,0.22,3,49.0
2018,REG,15,D.Adams,WR,GB,CHI,13.90,21.90,13,0.32,8,119.0
2018,REG,15,T.Williams,WR,LAC,KC,7.10,13.10,12,0.32,6,71.0
2018,REG,15,J.Reynolds,WR,LA,PHI,7.00,12.00,12,0.24,5,70.0
2018,REG,15,D.Hamilton,WR,DEN,CLE,4.60,11.60,12,0.27,7,46.0
2018,REG,15,J.Edelman,WR,NE,PIT,9.00,16.00,11,0.31,7,90.0
2018,REG,15,D.Hopkins,WR,HOU,NYJ,29.00,39.00,11,0.42,10,170.0
2018,REG,15,R.Chosen,WR,NYJ,HOU,15.60,22.60,11,0.31,7,96.0
2018,REG,15,J.Smith-Schuster,WR,PIT,NE,4.00,8.00,10,0.3,4,40.0
2018,REG,15,R.Woods,WR,LA,PHI,9.30,16.30,9,0.18,7,74.0
2018,REG,15,M.Evans,WR,TB,BAL,12.10,16.10,9,0.36,4,121.0
2018,REG,15,S.Shepard,WR,NYG,TEN,3.70,5.70,9,0.2,2,37.0
2018,REG,15,M.Thomas,WR,NO,CAR,4.90,11.90,9,0.26,7,49.0
2018,REG,15,M.Williams,WR,LAC,KC,29.50,36.50,9,0.24,7,76.0
2018,REG,15,L.Fitzgerald,WR,ARI,ATL,8.20,15.20,8,0.23,7,82.0
2018,REG,15,D.Amendola,WR,MIA,MIN,3.00,6.00,8,0.35,3,30.0
2018,REG,15,J.Nelson,WR,LV,CIN,8.80,14.80,8,0.24,6,88.0
2018,REG,15,D.Thomas,WR,HOU,NYJ,5.90,11.90,8,0.31,6,59.0
2018,REG,15,J.Jones,WR,ATL,ARI,14.20,20.20,8,0.22,6,82.0
2018,REG,15,A.Jeffery,WR,PHI,LA,16.00,24.00,8,0.26,8,160.0
2018,REG,15,T.Hilton,WR,IND,DAL,8.50,13.50,8,0.31,5,85.0
2018,REG,15,J.Landry,WR,CLE,DEN,3.70,6.70,8,0.26,3,37.0
2018,REG,15,T.Patrick,WR,DEN,CLE,6.50,11.50,8,0.18,5,65.0
2018,REG,15,K.Golladay,WR,DET,BUF,14.60,21.60,8,0.29,7,146.0
2018,REG,15,A.Brown,WR,PIT,NE,10.90,14.90,7,0.21,4,49.0
2018,REG,15,R.Cobb,WR,GB,CHI,3.00,6.00,7,0.18,3,30.0
2018,REG,15,C.Beasley,WR,DAL,IND,4.20,8.20,7,0.18,4,42.0
2018,REG,15,B.Cooks,WR,LA,PHI,5.90,11.90,7,0.14,6,59.0
2018,REG,15,A.Robinson,WR,CHI,GB,5.40,8.40,7,0.25,3,54.0
2018,REG,15,A.Cooper,WR,DAL,IND,4.30,8.30,7,0.18,4,32.0
2018,REG,15,S.Diggs,WR,MIN,MIA,11.80,15.80,7,0.35,4,49.0
2018,REG,15,T.Hill,WR,KC,LAC,4.10,8.10,7,0.21,4,46.0
2018,REG,15,I.McKenzie,WR,BUF,DET,5.70,11.70,7,0.3,6,53.0
2018,REG,15,A.Callaway,WR,CLE,DEN,9.50,14.50,7,0.23,5,35.0
2018,REG,15,C.Ridley,WR,ATL,ARI,4.20,9.20,7,0.19,5,42.0
2018,REG,16,A.Brown,WR,PIT,NO,30.50,44.50,19,0.39,14,185.0
2018,REG,16,D.Adams,WR,GB,NYJ,13.10,24.10,18,0.34,11,71.0
2018,REG,16,J.Smith-Schuster,WR,PIT,NO,9.50,20.50,15,0.31,11,115.0
2018,REG,16,K.Golladay,WR,DET,MIN,5.80,11.80,15,0.36,6,58.0
2018,REG,16,R.Chosen,WR,NYJ,GB,20.00,29.00,13,0.38,9,140.0
2018,REG,16,M.Thomas,WR,NO,PIT,16.90,27.90,13,0.33,11,109.0
2018,REG,16,C.Samuel,WR,CAR,ATL,4.10,11.10,13,0.24,7,41.0
2018,REG,16,D.Baldwin,WR,SEA,KC,18.60,25.60,12,0.44,7,126.0
2018,REG,16,D.Hopkins,WR,HOU,PHI,10.40,19.40,12,0.3,9,104.0
2018,REG,16,A.Humphries,WR,TB,DAL,7.90,17.90,12,0.25,10,79.0
2018,REG,16,J.Nelson,WR,LV,DEN,7.50,14.50,10,0.38,7,75.0
2018,REG,16,J.Edelman,WR,NE,BUF,13.00,19.00,10,0.42,6,70.0
2018,REG,16,M.Evans,WR,TB,DAL,15.00,21.00,10,0.21,6,90.0
2018,REG,16,C.Sutton,WR,DEN,LV,12.50,18.50,10,0.28,6,65.0
2018,REG,16,L.Fitzgerald,WR,ARI,LA,10.58,16.58,9,0.29,6,53.0
2018,REG,16,M.Goodwin,WR,SF,CHI,2.90,5.90,9,0.24,3,29.0
2018,REG,16,T.Hill,WR,KC,SEA,9.10,13.10,9,0.23,4,74.0
2018,REG,16,Z.Jones,WR,BUF,NE,12.70,17.70,9,0.22,5,67.0
2018,REG,16,M.Valdes-Scantling,WR,GB,NYJ,7.50,12.50,9,0.17,5,75.0
2018,REG,16,D.Hamilton,WR,DEN,LV,10.00,16.00,9,0.25,6,40.0
2018,REG,16,T.Ginn,WR,NO,PIT,7.40,12.40,8,0.21,5,74.0
2018,REG,16,J.Wright,WR,CAR,ATL,4.90,11.90,8,0.15,7,69.0
2018,REG,16,T.Hilton,WR,IND,NYG,13.80,20.80,8,0.18,7,138.0
2018,REG,16,M.Sanu,WR,ATL,CAR,17.00,22.00,8,0.31,5,81.0
2018,REG,16,K.Allen,WR,LAC,BAL,5.80,10.80,8,0.22,5,58.0
2018,REG,16,J.Landry,WR,CLE,CIN,7.82,11.82,8,0.21,4,47.0
2018,REG,16,A.Robinson,WR,CHI,SF,7.40,13.40,8,0.28,6,85.0
2018,REG,16,I.McKenzie,WR,BUF,NE,0.80,1.80,8,0.2,1,8.0
2018,REG,16,D.Westbrook,WR,JAX,MIA,5.40,12.40,8,0.35,7,45.0
2018,REG,16,R.Woods,WR,LA,ARI,22.40,28.40,7,0.3,6,89.0
2018,REG,16,N.Agholor,WR,PHI,HOU,17.60,22.60,7,0.14,5,116.0
2018,REG,16,D.Carter,WR,HOU,PHI,6.10,12.10,7,0.18,6,61.0
2018,REG,16,J.Crowder,WR,WAS,TEN,7.80,12.80,7,0.3,5,78.0
2018,REG,16,C.Rogers,WR,IND,NYG,11.40,18.40,7,0.16,7,54.0
2018,REG,16,S.Shepard,WR,NYG,IND,11.00,17.00,7,0.23,6,113.0
2018,REG,16,R.Higgins,WR,CLE,CIN,12.00,18.00,7,0.18,6,60.0
2018,REG,16,Z.Pascal,WR,IND,NYG,4.10,8.10,7,0.16,4,41.0
2018,REG,16,R.Foster,WR,BUF,NE,5.20,9.20,7,0.18,4,52.0
2018,REG,16,D.Moore,WR,CAR,ATL,1.90,3.90,7,0.13,2,19.0
2018,REG,17,D.Hopkins,WR,HOU,JAX,14.70,26.70,16,0.46,12,147.0
2018,REG,17,J.Jones,WR,ATL,TB,19.80,28.80,13,0.3,9,138.0
2018,REG,17,J.Nelson,WR,LV,KC,7.80,16.80,12,0.38,9,78.0
2018,REG,17,A.Jones,WR,DET,GB,5.00,11.00,12,0.36,6,50.0
2018,REG,17,C.Hogan,WR,NE,NYJ,6.40,12.40,11,0.34,6,64.0
2018,REG,17,A.Cooper,WR,DAL,NYG,1.10,6.10,11,0.26,5,31.0
2018,REG,17,C.Williams,WR,ARI,SEA,6.00,11.00,11,0.33,5,51.0
2018,REG,17,M.Sanu,WR,ATL,TB,13.40,20.40,10,0.23,7,90.0
2018,REG,17,S.Diggs,WR,MIN,CHI,10.70,18.70,10,0.32,8,47.0
2018,REG,17,J.Smith-Schuster,WR,PIT,CIN,9.70,14.70,10,0.22,5,37.0
2018,REG,17,L.Fitzgerald,WR,ARI,SEA,9.60,13.60,9,0.27,4,36.0
2018,REG,17,B.Cooks,WR,LA,SF,18.20,23.20,9,0.33,5,62.0
2018,REG,17,J.Landry,WR,CLE,BAL,16.20,21.20,9,0.22,5,102.0
2018,REG,17,E.Rogers,WR,PIT,CIN,5.30,12.30,9,0.2,7,57.0
2018,REG,17,S.Shepard,WR,NYG,DAL,7.60,11.60,9,0.23,4,67.0
2018,REG,17,Z.Jones,WR,BUF,MIA,21.30,27.30,9,0.38,6,93.0
2018,REG,17,C.Godwin,WR,TB,ATL,23.40,29.40,9,0.28,6,114.0
2018,REG,17,B.Powell,WR,DET,GB,10.30,16.30,9,0.27,6,103.0
2018,REG,17,M.Evans,WR,TB,ATL,22.60,28.60,8,0.25,6,106.0
2018,REG,17,J.Crowder,WR,WAS,PHI,0.70,1.70,8,0.3,1,7.0
2018,REG,17,R.Chosen,WR,NYJ,NE,2.40,5.40,8,0.29,3,24.0
2018,REG,17,K.Cole,WR,JAX,HOU,4.50,8.50,8,0.29,4,45.0
2018,REG,17,M.Valdes-Scantling,WR,GB,DET,4.30,7.30,8,0.22,3,43.0
2018,REG,17,D.Hamilton,WR,DEN,LAC,4.90,9.90,8,0.17,5,49.0
2018,REG,17,D.Moore,WR,CAR,NO,8.10,12.10,8,0.27,4,81.0
2018,REG,17,K.Stills,WR,MIA,BUF,6.82,9.82,7,0.23,3,27.0
2018,REG,17,K.Allen,WR,LAC,DEN,6.40,10.40,7,0.29,4,64.0
2018,REG,17,M.Thomas,WR,NO,CAR,2.90,7.90,7,0.33,5,29.0
2018,REG,17,T.Hill,WR,KC,LV,23.60,28.60,7,0.26,5,101.0
2018,REG,17,T.Patrick,WR,DEN,LAC,2.80,6.80,7,0.15,4,48.0
2018,REG,17,D.Westbrook,WR,JAX,HOU,1.00,4.00,7,0.25,3,10.0
2018,REG,17,C.Davis,WR,TEN,IND,4.80,9.80,7,0.24,5,48.0
2018,REG,17,J.Reynolds,WR,LA,SF,17.50,21.50,7,0.26,4,55.0
2018,REG,17,A.Callaway,WR,CLE,BAL,13.90,17.90,7,0.17,4,79.0
2018,POST,18,K.Coutee,WR,HOU,IND,17.00,28.00,14,0.3,11,110.0
2018,POST,18,A.Robinson,WR,CHI,PHI,20.30,30.30,13,0.32,10,143.0
2018,POST,18,T.Hilton,WR,IND,HOU,8.50,13.50,10,0.32,5,85.0
2018,POST,18,D.Hopkins,WR,HOU,IND,3.70,8.70,10,0.21,5,37.0
2018,POST,18,A.Jeffery,WR,PHI,CHI,8.20,14.20,9,0.22,6,82.0
2018,POST,18,T.Gabriel,WR,CHI,PHI,5.70,9.70,9,0.22,4,37.0
2018,POST,18,A.Cooper,WR,DAL,SEA,10.60,17.60,9,0.28,7,106.0
2018,POST,18,G.Tate,WR,PHI,CHI,10.60,15.60,8,0.2,5,46.0
2018,POST,19,M.Thomas,WR,NO,PHI,23.10,35.10,16,0.43,12,171.0
2018,POST,19,J.Edelman,WR,NE,LAC,15.80,24.80,13,0.3,9,151.0
2018,POST,19,T.Hill,WR,KC,IND,16.80,24.80,13,0.32,8,72.0
2018,POST,19,T.Hilton,WR,IND,KC,12.00,16.00,11,0.31,4,60.0
2018,POST,19,M.Williams,WR,LAC,NE,6.80,11.80,11,0.23,5,68.0
2018,POST,19,A.Cooper,WR,DAL,LA,14.50,20.50,9,0.28,6,65.0
2018,POST,19,M.Gallup,WR,DAL,LA,11.90,17.90,9,0.28,6,119.0
2018,POST,19,A.Jeffery,WR,PHI,NO,6.30,11.30,8,0.26,5,63.0
2018,POST,19,R.Woods,WR,LA,DAL,7.80,13.80,8,0.3,6,69.0
2018,POST,19,S.Watkins,WR,KC,IND,4.00,10.00,8,0.2,6,62.0
2018,POST,19,T.Ginn,WR,NO,PHI,4.40,7.40,7,0.19,3,44.0
2018,POST,19,T.Williams,WR,LAC,NE,9.40,14.40,7,0.15,5,94.0
2018,POST,20,R.Woods,WR,LA,NO,3.00,9.00,11,0.28,6,33.0
2018,POST,20,J.Edelman,WR,NE,KC,9.60,16.60,10,0.22,7,96.0
2018,POST,20,B.Cooks,WR,LA,NO,10.70,17.70,8,0.21,7,107.0
2018,POST,20,S.Watkins,WR,KC,NE,11.40,15.40,8,0.28,4,114.0
2018,POST,20,C.Hogan,WR,NE,KC,4.50,9.50,7,0.15,5,45.0
2018,POST,20,M.Thomas,WR,NO,LA,3.60,7.60,7,0.18,4,36.0
2018,POST,20,J.Reynolds,WR,LA,NO,9.00,13.00,7,0.18,4,74.0
2018,POST,21,B.Cooks,WR,LA,NE,12.00,20.00,13,0.36,8,120.0
2018,POST,21,J.Edelman,WR,NE,LA,14.90,24.90,12,0.34,10,141.0
2018,POST,21,R.Woods,WR,LA,NE,7.50,12.50,10,0.28,5,70.0
2018,POST,21,J.Reynolds,WR,LA,NE,2.80,5.80,7,0.19,3,28.0
2017,REG,1,D.Hopkins,WR,HOU,JAX,11.50,18.50,16,0.44,7,55.0
2017,REG,1,L.Fitzgerald,WR,ARI,DET,7.40,13.40,13,0.28,6,74.0
2017,REG,1,R.Cobb,WR,GB,SEA,8.50,17.50,13,0.31,9,85.0
2017,REG,1,A.Cooper,WR,LV,TEN,12.20,17.20,13,0.41,5,62.0
2017,REG,1,G.Tate,WR,DET,ARI,11.40,21.40,12,0.31,10,107.0
2017,REG,1,A.Brown,WR,PIT,CLE,18.20,29.20,11,0.31,11,182.0
2017,REG,1,T.Pryor,WR,WAS,PHI,6.60,12.60,11,0.28,6,66.0
2017,REG,1,P.Garcon,WR,SF,CAR,8.10,14.10,10,0.29,6,81.0
2017,REG,1,A.Green,WR,CIN,BAL,7.40,12.40,10,0.34,5,74.0
2017,REG,1,A.Thielen,WR,MIN,NO,15.70,24.70,10,0.31,9,157.0
2017,REG,1,K.Allen,WR,LAC,DEN,9.50,14.50,10,0.3,5,35.0
2017,REG,1,C.Davis,WR,TEN,LV,6.90,12.90,10,0.24,6,69.0
2017,REG,1,D.Bryant,WR,DAL,NYG,4.30,6.30,9,0.24,2,43.0
2017,REG,1,J.Kearse,WR,NYJ,BUF,5.90,12.90,9,0.24,7,59.0
2017,REG,1,R.Matthews,WR,TEN,LV,7.10,12.10,9,0.22,5,71.0
2017,REG,1,M.Sanu,WR,ATL,CHI,4.70,10.70,9,0.3,6,47.0
2017,REG,1,J.Brown,WR,ARI,DET,4.20,8.20,9,0.19,4,32.0
2017,REG,1,J.Nelson,WR,GB,SEA,13.90,20.90,8,0.19,7,79.0
2017,REG,1,E.Decker,WR,TEN,LV,1.00,4.00,8,0.2,3,10.0
2017,REG,1,D.Thomas,WR,DEN,LAC,6.70,11.70,8,0.29,5,67.0
2017,REG,1,N.Agholor,WR,PHI,WAS,14.60,20.60,8,0.21,6,86.0
2017,REG,1,S.Diggs,WR,MIN,NO,20.70,27.70,8,0.25,7,93.0
2017,REG,1,S.Shepard,WR,NYG,DAL,5.00,12.00,8,0.21,7,44.0
2017,REG,1,R.Chosen,WR,NYJ,BUF,2.20,6.20,8,0.21,4,22.0
2017,REG,1,M.Thomas,WR,NO,MIN,4.50,9.50,8,0.22,5,45.0
2017,REG,1,T.Hill,WR,KC,NE,19.80,26.80,8,0.24,7,133.0
2017,REG,1,D.Amendola,WR,NE,KC,10.00,16.00,7,0.19,6,100.0
2017,REG,1,M.Crabtree,WR,LV,TEN,8.30,14.30,7,0.22,6,83.0
2017,REG,1,A.Jeffery,WR,PHI,WAS,5.80,8.80,7,0.18,3,38.0
2017,REG,1,T.Hilton,WR,IND,LA,3.70,6.70,7,0.33,3,57.0
2017,REG,1,T.Williams,WR,DAL,NYG,6.80,12.80,7,0.18,6,68.0
2017,REG,1,B.Cooks,WR,NE,KC,8.80,11.80,7,0.19,3,88.0
2017,REG,1,P.Richardson,WR,SEA,GB,5.90,9.90,7,0.26,4,59.0
2017,REG,1,D.Adams,WR,GB,SEA,4.70,7.70,7,0.17,3,47.0
2017,REG,1,J.Crowder,WR,WAS,PHI,1.40,4.40,7,0.18,3,14.0
2017,REG,1,T.Williams,WR,LAC,DEN,5.40,10.40,7,0.21,5,54.0
2017,REG,1,K.Golladay,WR,DET,ARI,18.90,22.90,7,0.18,4,69.0
2017,REG,2,D.Bryant,WR,DAL,DEN,11.90,18.90,16,0.33,7,59.0
2017,REG,2,J.Landry,WR,MIA,LAC,7.10,20.10,15,0.44,13,78.0
2017,REG,2,A.Jeffery,WR,PHI,KC,15.20,22.20,13,0.29,7,92.0
2017,REG,2,D.Hopkins,WR,HOU,CIN,7.30,14.30,13,0.54,7,73.0
2017,REG,2,M.Lee,WR,JAX,TEN,7.60,14.60,12,0.35,7,76.0
2017,REG,2,A.Brown,WR,PIT,MIN,6.20,11.20,11,0.31,5,62.0
2017,REG,2,J.Brown,WR,ARI,IND,7.30,11.30,11,0.31,4,73.0
2017,REG,2,R.Higgins,WR,CLE,BAL,9.90,16.90,11,0.26,7,95.0
2017,REG,2,K.Wright,WR,CHI,TB,6.90,13.90,10,0.22,7,69.0
2017,REG,2,K.Allen,WR,LAC,MIA,10.00,19.00,10,0.26,9,100.0
2017,REG,2,D.Adams,WR,GB,ATL,15.90,23.90,10,0.2,8,99.0
2017,REG,2,M.Thomas,WR,NO,NE,8.90,13.90,10,0.23,5,89.0
2017,REG,2,J.Jones,WR,ATL,GB,10.80,15.80,9,0.33,5,108.0
2017,REG,2,R.Cobb,WR,GB,ATL,7.00,13.00,9,0.18,6,60.0
2017,REG,2,D.Baldwin,WR,SEA,SF,4.40,10.40,9,0.23,6,44.0
2017,REG,2,K.Aiken,WR,IND,ARI,3.10,6.10,9,0.25,3,31.0
2017,REG,2,M.Evans,WR,TB,CHI,15.30,22.30,9,0.29,7,93.0
2017,REG,2,D.Parker,WR,MIA,LAC,8.50,12.50,9,0.26,4,85.0
2017,REG,2,T.Lockett,WR,SEA,SF,6.40,12.40,9,0.23,6,64.0
2017,REG,2,E.Sanders,WR,DEN,DAL,18.20,24.20,8,0.27,6,62.0
2017,REG,2,D.Thomas,WR,DEN,DAL,7.10,13.10,8,0.27,6,71.0
2017,REG,2,A.Green,WR,CIN,HOU,6.70,11.70,8,0.26,5,67.0
2017,REG,2,T.Smith,WR,PHI,KC,6.60,10.60,8,0.18,4,66.0
2017,REG,2,C.Beasley,WR,DAL,DEN,3.30,7.30,8,0.16,4,33.0
2017,REG,2,D.Moncrief,WR,IND,ARI,1.80,3.80,8,0.22,2,18.0
2017,REG,2,K.Benjamin,WR,CAR,BUF,7.70,13.70,8,0.26,6,77.0
2017,REG,2,D.Jackson,WR,TB,CHI,3.90,6.90,7,0.23,3,39.0
2017,REG,2,B.LaFell,WR,CIN,HOU,3.00,7.00,7,0.23,4,30.0
2017,REG,2,J.Bellamy,WR,CHI,TB,5.10,9.10,7,0.16,4,51.0
2017,REG,2,A.Hurns,WR,JAX,TEN,14.20,20.20,7,0.21,6,82.0
2017,REG,2,E.Rogers,WR,PIT,MIN,4.30,8.30,7,0.2,4,43.0
2017,REG,2,J.Nelson,WR,ARI,IND,18.00,23.00,7,0.19,5,120.0
2017,REG,2,T.Montgomery,WR,GB,ATL,23.00,29.00,7,0.14,6,75.0
2017,REG,2,C.Coleman,WR,CLE,BAL,0.90,1.90,7,0.17,1,9.0
2017,REG,3,L.Fitzgerald,WR,ARI,DAL,20.90,33.90,15,0.31,13,149.0
2017,REG,3,E.Sanders,WR,DEN,BUF,7.50,14.50,15,0.38,7,75.0
2017,REG,3,D.Baldwin,WR,SEA,TEN,16.50,26.50,15,0.31,10,105.0
2017,REG,3,A.Brown,WR,PIT,CHI,17.00,27.00,14,0.36,10,110.0
2017,REG,3,A.Green,WR,CIN,GB,17.10,27.10,13,0.5,10,111.0
2017,REG,3,O.Beckham,WR,NYG,PHI,19.90,28.90,13,0.28,9,79.0
2017,REG,3,J.Jones,WR,ATL,DET,9.10,16.10,12,0.34,7,91.0
2017,REG,3,M.Evans,WR,TB,MIN,6.70,13.70,12,0.3,7,67.0
2017,REG,3,T.Montgomery,WR,GB,CIN,5.00,13.00,12,0.29,8,15.0
2017,REG,3,B.Marshall,WR,NYG,PHI,6.60,14.60,11,0.23,8,66.0
2017,REG,3,G.Tate,WR,DET,ATL,11.80,18.80,11,0.24,7,58.0
2017,REG,3,J.Landry,WR,MIA,NYJ,4.80,10.80,11,0.24,6,48.0
2017,REG,3,S.Diggs,WR,MIN,TB,29.30,37.30,11,0.33,8,173.0
2017,REG,3,P.Garcon,WR,SF,LA,14.20,21.20,10,0.27,7,142.0
2017,REG,3,K.Britt,WR,CLE,IND,11.40,14.40,10,0.22,3,54.0
2017,REG,3,R.Matthews,WR,TEN,SEA,14.70,20.70,10,0.32,6,87.0
2017,REG,3,K.Stills,WR,MIA,NYJ,5.10,9.10,10,0.22,4,51.0
2017,REG,3,D.Parker,WR,MIA,NYJ,13.60,21.60,10,0.22,8,76.0
2017,REG,3,A.Humphries,WR,TB,MIN,6.80,12.80,10,0.25,6,68.0
2017,REG,3,S.Shepard,WR,NYG,PHI,19.30,26.30,10,0.21,7,133.0
2017,REG,3,J.Nelson,WR,GB,CIN,17.20,23.20,9,0.21,6,52.0
2017,REG,3,D.Thomas,WR,DEN,BUF,9.80,15.80,9,0.22,6,98.0
2017,REG,3,T.Hilton,WR,IND,CLE,21.30,28.30,9,0.38,7,153.0
2017,REG,3,K.Allen,WR,LAC,KC,6.10,11.10,9,0.23,5,61.0
2017,REG,3,A.Jeffery,WR,PHI,NYG,5.60,9.60,8,0.26,4,56.0
