season,week,player_id,player,dk_position,fd_position,dk_salary,fd_salary
2022,2,austin-ekeler,Austin Ekeler,RB,RB,8000,8700
2022,2,zander-horvath,Zander Horvath,RB,RB,4000,4600
2022,2,joshua-kelley,Joshua Kelley,RB,RB,4800,5200
2022,2,sony-michel,Sony Michel,RB,RB,4400,4900
2022,2,gerald-everett,Gerald Everett,TE,TE,4100,5500
2022,2,tre-mckitty,Tre' McKitty,TE,TE,2500,4400
2022,2,richard-rodgers,Richard Rodgers,TE,TE,2500,4100
2022,2,deandre-carter,DeAndre Carter,WR,WR,4000,5600
2022,2,jalen-guyton,Jalen Guyton,WR,WR,3300,5000
2022,2,mike-williams,Mike Williams,WR,WR,6600,6700
2022,2,KC,Kansas City Chiefs,DST,DST,2300,3600
2022,2,patrick-mahomes,Patrick Mahomes,QB,QB,8000,8800
2022,2,michael-burton,Michael Burton,RB,RB,4000,4500
2022,2,clyde-edwards-helaire,Clyde Edwards-Helaire,RB,RB,5900,6800
2022,2,jerick-mckinnon,Jerick McKinnon,RB,RB,4600,5100
2022,2,isiah-pacheco,Isiah Pacheco,RB,RB,4900,5300
2022,2,jody-fortson,Jody Fortson,TE,TE,2500,4500
2022,2,noah-gray,Noah Gray,TE,TE,2500,4100
2022,2,travis-kelce,Travis Kelce,TE,TE,7500,8400
2022,2,mecole-hardman,Mecole Hardman,WR,WR,4700,5500
2022,2,skyy-moore,Skyy Moore,WR,WR,3600,4600
2022,2,juju-smith-schuster,JuJu Smith-Schuster,WR,WR,5500,6200
2022,2,marquez-valdes-scantling,Marquez Valdes-Scantling,WR,WR,4800,5600
2022,2,justin-watson,Justin Watson,WR,WR,3000,4700
2022,2,NE,New England Patriots,DST,DST,2900,3700
2022,2,mac-jones,Mac Jones,QB,QB,5200,6400
2022,2,damien-harris,Damien Harris,RB,RB,5500,6000
2022,2,rhamondre-stevenson,Rhamondre Stevenson,RB,RB,5200,5600
2022,2,hunter-henry,Hunter Henry,TE,TE,3600,5100
2022,2,jonnu-smith,Jonnu Smith,TE,TE,3200,4700
2022,2,nelson-agholor,Nelson Agholor,WR,WR,3600,5100
2022,2,kendrick-bourne,Kendrick Bourne,WR,WR,4000,5000
2022,2,lil-jordan-humphrey,Lil'Jordan Humphrey,WR,WR,3000,4500
2022,2,jakobi-meyers,Jakobi Meyers,WR,WR,4400,5500
2022,2,devante-parker,DeVante Parker,WR,WR,4500,5500
2022,2,matthew-slater,Matthew Slater,WR,WR,3000,4500
2022,2,PIT,Pittsburgh Steelers,DST,DST,2800,5000
2022,2,najee-harris-x2665,Najee Harris,RB,RB,6200,7200
2022,2,benny-snell,Benny Snell,RB,RB,4900,5300
2022,2,jaylen-warren,Jaylen Warren,RB,RB,5400,5500
2022,2,derek-watt,Derek Watt,RB,RB,4000,4500
2022,2,pat-freiermuth,Pat Freiermuth,TE,TE,4400,5400
2022,2,zach-gentry,Zach Gentry,TE,TE,2900,4400
2022,2,connor-heyward,Connor Heyward,TE,TE,2500,4000
2022,2,miles-boykin,Miles Boykin,WR,WR,3000,4600
2022,2,chase-claypool,Chase Claypool,WR,WR,4700,6000
2022,2,diontae-johnson,Diontae Johnson,WR,WR,5800,7100
2022,2,gunner-olszewski,Gunner Olszewski,WR,WR,3000,4500
2022,2,george-pickens,George Pickens,WR,WR,3600,5000
2022,2,IND,Indianapolis Colts,DST,DST,3500,4300
2022,2,nick-foles,Nick Foles,QB,QB,4700,6100
2022,2,matt-ryan,Matt Ryan,QB,QB,5500,6800
2022,2,nyheim-hines,Nyheim Hines,RB,RB,5300,5500
2022,2,deon-jackson,Deon Jackson,RB,RB,4000,4500
2022,2,jonathan-taylor,Jonathan Taylor,RB,RB,9900,10000
2022,2,mo-alie-cox,Mo Alie-Cox,TE,TE,3200,4800
2022,2,kylen-granson,Kylen Granson,TE,TE,2600,4700
2022,2,jelani-woods,Jelani Woods,TE,TE,2500,4100
2022,2,parris-campbell,Parris Campbell,WR,WR,3700,5100
2022,2,keke-coutee,Keke Coutee,WR,WR,3000,4500
2022,2,ashton-dulin,Ashton Dulin,WR,WR,3200,5200
2022,2,dezmon-patmon,Dezmon Patmon,WR,WR,3000,4500
2022,2,mike-strachan,Mike Strachan,WR,WR,3100,4900
2022,2,JAX,Jacksonville Jaguars,DST,DST,2300,3000
2022,2,trevor-lawrence,Trevor Lawrence,QB,QB,5300,6900
2022,2,jamycal-hasty,JaMycal Hasty,RB,RB,4000,4500
2022,2,james-robinson-3,James Robinson,RB,RB,5600,6800
2022,2,dan-arnold,Dan Arnold,TE,TE,2800,4200
2022,2,evan-engram,Evan Engram,TE,TE,3600,4900
2022,2,luke-farrell,Luke Farrell,TE,TE,2500,4100
2022,2,chris-manhertz,Chris Manhertz,TE,TE,2600,4200
2022,2,jamal-agnew,Jamal Agnew,WR,WR,3000,4700
2022,2,marvin-jones,Marvin Jones,WR,WR,4400,5400
2022,2,tim-jones-3,Tim Jones,WR,WR,3000,4500
2022,2,zay-jones,Zay Jones,WR,WR,4300,5500
2022,2,christian-kirk,Christian Kirk,WR,WR,5700,6500
2022,2,WAS,Washington Commanders,DST,DST,2700,4000
2022,2,carson-wentz,Carson Wentz,QB,QB,5800,7400
2022,2,antonio-gibson-2,Antonio Gibson,RB,RB,6200,7400
2022,2,j-d-mckissic,J.D. McKissic,RB,RB,5200,5200
2022,2,jonathan-williams,Jonathan Williams,RB,RB,4000,4500
2022,2,john-bates,John Bates,TE,TE,2800,4300
2022,2,logan-thomas,Logan Thomas,TE,TE,3400,5200
2022,2,dyami-brown,Dyami Brown,WR,WR,3000,4600
2022,2,jahan-dotson,Jahan Dotson,WR,WR,4200,5500
2022,2,terry-mclaurin,Terry McLaurin,WR,WR,6600,7300
2022,2,dax-milne,Dax Milne,WR,WR,3000,4600
2022,2,curtis-samuel,Curtis Samuel,WR,WR,4600,5700
2022,2,cam-sims,Cam Sims,WR,WR,3500,4600
2022,2,DET,Detroit Lions,DST,DST,2600,3500
2022,2,jared-goff,Jared Goff,QB,QB,5400,6700
2022,2,justin-jackson,Justin Jackson,RB,RB,4000,4500
2022,2,craig-reynolds,Craig Reynolds,RB,RB,4000,4600
2022,2,d-andre-swift,D'Andre Swift,RB,RB,7000,8200
2022,2,jamaal-williams,Jamaal Williams,RB,RB,5400,6400
2022,2,t-j-hockenson,T.J. Hockenson,TE,TE,4700,5700
2022,2,brock-wright,Brock Wright,TE,TE,2500,4500
2022,2,shane-zylstra,Shane Zylstra,TE,TE,2500,4200
2022,2,quintez-cephus,Quintez Cephus,WR,WR,3000,4600
2022,2,d-j-chark,D.J. Chark,WR,WR,5100,5700
2022,2,kalif-raymond,Kalif Raymond,WR,WR,3300,4700
2022,2,josh-reynolds,Josh Reynolds,WR,WR,3700,4900
2022,2,amon-ra-st-brown,Amon-Ra St. Brown,WR,WR,6500,6900
2022,2,NYJ,New York Jets,DST,DST,2200,3400
2022,2,joe-flacco,Joe Flacco,QB,QB,5100,6400
2022,2,michael-carter-3,Michael Carter,RB,RB,5200,5900
2022,2,breece-hall,Breece Hall,RB,RB,5200,5900
2022,2,ty-johnson,Ty Johnson,RB,RB,4000,4500
2022,2,tyler-conklin,Tyler Conklin,TE,TE,3400,5100
2022,2,jeremy-ruckert,Jeremy Ruckert,TE,TE,2500,4100
2022,2,kenny-yeboah,Kenny Yeboah,TE,TE,2500,4000
2022,2,braxton-berrios,Braxton Berrios,WR,WR,3700,4900
2022,2,corey-davis,Corey Davis,WR,WR,4600,5900
2022,2,elijah-moore,Elijah Moore,WR,WR,5000,5800
2022,2,jeff-smith,Jeff Smith,WR,WR,3000,4600
2022,2,garrett-wilson,Garrett Wilson,WR,WR,4400,5400
2022,2,CLE,Cleveland Browns,DST,DST,3700,4700
2022,2,jacoby-brissett,Jacoby Brissett,QB,QB,5400,6600
2022,2,nick-chubb,Nick Chubb,RB,RB,7100,8500
2022,2,demetric-felton,Demetric Felton,RB,WR,4000,4600
2022,2,jerome-ford,Jerome Ford,RB,RB,4000,4600
2022,2,kareem-hunt,Kareem Hunt,RB,RB,6600,7000
2022,2,harrison-bryant,Harrison Bryant,TE,TE,3100,4700
2022,2,jesse-james,Jesse James,TE,TE,2500,4000
2022,2,david-njoku,David Njoku,TE,TE,3700,4900
2022,2,david-bell,David Bell,WR,WR,3500,4800
2022,2,amari-cooper,Amari Cooper,WR,WR,5400,6300
2022,2,donovan-peoples-jones,Donovan Peoples-Jones,WR,WR,4400,5800
2022,2,anthony-schwartz,Anthony Schwartz,WR,WR,3300,4900
2022,2,CAR,Carolina Panthers,DST,DST,3000,4200
2022,2,baker-mayfield,Baker Mayfield,QB,QB,5300,7000
2022,2,d-onta-foreman,D'Onta Foreman,RB,RB,4200,4700
2022,2,chuba-hubbard,Chuba Hubbard,RB,RB,5100,4700
2022,2,christian-mccaffrey,Christian McCaffrey,RB,RB,8900,9000
2022,2,giovanni-ricci,Giovanni Ricci,TE,TE,2500,4000
2022,2,stephen-sullivan,Stephen Sullivan,TE,TE,2500,4100
2022,2,ian-thomas,Ian Thomas,TE,TE,3100,4600
2022,2,tommy-tremble,Tommy Tremble,TE,TE,2800,4500
2022,2,robbie-anderson,Robbie Anderson,WR,WR,5300,5900
2022,2,terrace-marshall-jr,Terrace Marshall Jr.,WR,WR,3500,4600
2022,2,d-j-moore,D.J. Moore,WR,WR,5700,6200
2022,2,shi-smith,Shi Smith,WR,WR,3000,5000
2022,2,NYG,New York Giants,DST,DST,3200,4100
2022,2,daniel-jones,Daniel Jones,QB,QB,5100,7100
2022,2,saquon-barkley,Saquon Barkley,RB,RB,7300,8800
2022,2,matt-breida,Matt Breida,RB,RB,4400,5100
2022,2,gary-brightwell,Gary Brightwell,RB,RB,4000,4600
2022,2,antonio-williams,Antonio Williams,RB,RB,4000,4500
2022,2,daniel-bellinger,Daniel Bellinger,TE,TE,2500,4300
2022,2,tanner-hudson,Tanner Hudson,TE,TE,2500,4000
2022,2,chris-myarick,Chris Myarick,TE,TE,2600,4400
2022,2,kenny-golladay,Kenny Golladay,WR,WR,4200,5400
2022,2,sterling-shepard,Sterling Shepard,WR,WR,4900,5800
2022,2,darius-slayton,Darius Slayton,WR,WR,3800,5000
2022,2,kadarius-toney,Kadarius Toney,WR,WR,4200,5100
2022,2,MIA,Miami Dolphins,DST,DST,2300,4000
2022,2,tua-tagovailoa,Tua Tagovailoa,QB,QB,5600,6800
2022,2,salvon-ahmed,Salvon Ahmed,RB,RB,4000,4500
2022,2,chase-edmonds,Chase Edmonds,RB,RB,5200,6000
2022,2,alec-ingold,Alec Ingold,RB,RB,4000,4500
2022,2,raheem-mostert,Raheem Mostert,RB,RB,4400,5300
2022,2,tanner-conner,Tanner Conner,TE,TE,2500,4000
2022,2,mike-gesicki,Mike Gesicki,TE,TE,4300,5200
2022,2,durham-smythe,Durham Smythe,TE,TE,2700,4500
2022,2,river-cracraft,River Cracraft,WR,WR,3000,4500
2022,2,tyreek-hill,Tyreek Hill,WR,WR,7100,8000
2022,2,trent-sherfield,Trent Sherfield,WR,WR,3000,4700
2022,2,jaylen-waddle,Jaylen Waddle,WR,WR,6400,7200
2022,2,BAL,Baltimore Ravens,DST,DST,3600,4500
2022,2,lamar-jackson,Lamar Jackson,QB,QB,7400,8200
2022,2,mike-davis,Mike Davis,RB,RB,5000,5100
2022,2,kenyan-drake,Kenyan Drake,RB,RB,4800,5600
2022,2,justice-hill,Justice Hill,RB,RB,4200,4900
2022,2,patrick-ricard,Patrick Ricard,RB,RB,4000,4500
2022,2,mark-andrews,Mark Andrews,TE,TE,6400,7400
2022,2,isaiah-likely,Isaiah Likely,TE,TE,2500,4100
2022,2,josh-oliver,Josh Oliver,TE,TE,2500,4000
2022,2,rashod-bateman,Rashod Bateman,WR,WR,5500,6400
2022,2,devin-duvernay,Devin Duvernay,WR,WR,4300,5900
2022,2,demarcus-robinson,Demarcus Robinson,WR,WR,3300,5100
2022,2,tylan-wallace,Tylan Wallace,WR,WR,3000,4600
2022,2,TB,Tampa Bay Buccaneers,DST,DST,3300,4200
2022,2,tom-brady,Tom Brady,QB,QB,6400,8000
2022,2,giovani-bernard,Giovani Bernard,RB,RB,5000,5200
2022,2,leonard-fournette,Leonard Fournette,RB,RB,6700,7800
2022,2,rachaad-white,Rachaad White,RB,RB,4500,5700
2022,2,cameron-brate,Cameron Brate,TE,TE,3900,4900
2022,2,ko-kieft,Ko Kieft,TE,TE,2500,4000
2022,2,cade-otton,Cade Otton,TE,TE,2500,4100
2022,2,jaelon-darden,Jaelon Darden,WR,WR,3000,4600
2022,2,mike-evans,Mike Evans,WR,WR,6800,8300
2022,2,russell-gage,Russell Gage,WR,WR,4800,6100
2022,2,scott-miller,Scott Miller,WR,WR,3300,4800
2022,2,breshad-perriman,Breshad Perriman,WR,WR,3200,4700
2022,2,NO,New Orleans Saints,DST,DST,2400,4000
2022,2,jameis-winston,Jameis Winston,QB,QB,5500,7200
2022,2,mark-ingram,Mark Ingram,RB,RB,5700,5300
2022,2,tony-jones-5,Tony Jones,RB,RB,4300,4600
2022,2,adam-prentice,Adam Prentice,RB,RB,4000,4500
2022,2,dwayne-washington,Dwayne Washington,RB,RB,4000,4500
2022,2,taysom-hill,Taysom Hill,TE,TE,4400,6200
2022,2,juwan-johnson,Juwan Johnson,TE,TE,2500,4500
2022,2,adam-trautman,Adam Trautman,TE,TE,3000,4600
2022,2,marquez-callaway,Marquez Callaway,WR,WR,3200,4700
2022,2,deonte-harty,Deonte Harty,WR,WR,3000,4800
2022,2,jarvis-landry,Jarvis Landry,WR,WR,5000,6100
2022,2,chris-olave,Chris Olave,WR,WR,4500,5300
2022,2,michael-thomas,Michael Thomas,WR,WR,5800,7000
2022,2,SEA,Seattle Seahawks,DST,DST,2500,3100
2022,2,geno-smith,Geno Smith,QB,QB,5100,6300
2022,2,deejay-dallas,DeeJay Dallas,RB,RB,4000,5700
2022,2,travis-homer,Travis Homer,RB,RB,4800,5400
2022,2,rashaad-penny,Rashaad Penny,RB,RB,5400,6500
2022,2,kenneth-walker-iii,Kenneth Walker III,RB,RB,5000,5500
2022,2,will-dissly,Will Dissly,TE,TE,2800,4200
2022,2,noah-fant,Noah Fant,TE,TE,4000,5000
2022,2,colby-parkinson,Colby Parkinson,TE,TE,2500,4100
2022,2,marquise-goodwin,Marquise Goodwin,WR,WR,3600,4700
2022,2,penny-hart,Penny Hart,WR,WR,3000,4800
2022,2,tyler-lockett,Tyler Lockett,WR,WR,5600,6200
2022,2,d-k-metcalf,DK Metcalf,WR,WR,6300,6800
2022,2,SF,San Francisco 49ers,DST,DST,3900,4900
2022,2,jimmy-garoppolo,Jimmy Garoppolo,QB,QB,5200,7500
2022,2,trey-lance-x9749,Trey Lance,QB,QB,5700,7500
2022,2,ty-davis-price,Tyrion Davis-Price,RB,RB,5000,5000
2022,2,kyle-juszczyk,Kyle Juszczyk,RB,RB,4400,4500
2022,2,jordan-mason,Jordan Mason,RB,RB,4200,4500
2022,2,jeff-wilson,Jeff Wilson,RB,RB,5100,6300
2022,2,ross-dwelley,Ross Dwelley,TE,TE,2600,4200
2022,2,tyler-kroft,Tyler Kroft,TE,TE,2800,4300
2022,2,charlie-woerner,Charlie Woerner,TE,TE,2500,4100
2022,2,brandon-aiyuk,Brandon Aiyuk,WR,WR,5100,5700
2022,2,danny-gray,Danny Gray,WR,WR,3000,4500
2022,2,jauan-jennings,Jauan Jennings,WR,WR,3400,5300
2022,2,ray-ray-mccloud,Ray-Ray McCloud,WR,WR,3100,4800
2022,2,deebo-samuel,Deebo Samuel,WR,WR,7800,8000
2022,2,ATL,Atlanta Falcons,DST,DST,2100,3200
2022,2,marcus-mariota,Marcus Mariota,QB,QB,5600,7300
2022,2,tyler-allgeier,Tyler Allgeier,RB,RB,4600,4600
2022,2,caleb-huntley,Caleb Huntley,RB,RB,4000,4500
2022,2,cordarrelle-patterson,Cordarrelle Patterson,RB,RB,6000,7500
2022,2,keith-smith,Keith Smith,RB,RB,4000,4500
2022,2,avery-williams-2,Avery Williams,RB,RB,4000,4700
2022,2,anthony-firkser,Anthony Firkser,TE,TE,3000,4400
2022,2,parker-hesse,Parker Hesse,TE,TE,2500,4200
2022,2,kyle-pitts,Kyle Pitts,TE,TE,5400,5900
2022,2,jared-bernhardt,Jared Bernhardt,WR,WR,3000,4500
2022,2,bryan-edwards,Bryan Edwards,WR,WR,3900,4800
2022,2,khadarel-hodge,KhaDarel Hodge,WR,WR,3200,5000
2022,2,drake-london,Drake London,WR,WR,5200,5600
2022,2,olamide-zaccheaus,Olamide Zaccheaus,WR,WR,4200,5200
2022,2,LA,Los Angeles Rams,DST,DST,4000,4600
2022,2,matthew-stafford,Matthew Stafford,QB,QB,6300,7600
2022,2,cam-akers,Cam Akers,RB,RB,5600,5500
2022,2,jake-funk,Jake Funk,RB,RB,4000,4500
2022,2,darrell-henderson,Darrell Henderson,RB,RB,5700,6200
2022,2,jacob-harris,Jacob Harris,TE,TE,2500,4000
2022,2,tyler-higbee,Tyler Higbee,TE,TE,4200,5300
2022,2,brycen-hopkins,Brycen Hopkins,TE,TE,2500,4100
2022,2,tutu-atwell,Tutu Atwell,WR,WR,3000,4700
2022,2,cooper-kupp,Cooper Kupp,WR,WR,9900,9700
2022,2,brandon-powell,Brandon Powell,WR,WR,3000,4700
2022,2,allen-robinson,Allen Robinson,WR,WR,5500,5700
2022,2,ben-skowronek,Ben Skowronek,WR,WR,3300,5100
2022,2,HOU,Houston Texans,DST,DST,2100,3300
2022,2,jeff-driskel,Jeff Driskel,QB,QB,4000,6000
2022,2,davis-mills,Davis Mills,QB,QB,5200,6400
2022,2,rex-burkhead,Rex Burkhead,RB,RB,4900,5800
2022,2,dare-ogunbowale,Dare Ogunbowale,RB,RB,4100,4600
2022,2,dameon-pierce,Dameon Pierce,RB,RB,4700,5600
2022,2,pharaoh-brown,Pharaoh Brown,TE,TE,2700,4300
2022,2,o-j-howard,O.J. Howard,TE,TE,3000,5000
2022,2,brevin-jordan,Brevin Jordan,TE,TE,2600,4700
2022,2,nico-collins,Nico Collins,WR,WR,4100,5100
2022,2,chris-conley,Chris Conley,WR,WR,3300,4700
2022,2,brandin-cooks,Brandin Cooks,WR,WR,6000,6700
2022,2,chris-moore,Chris Moore,WR,WR,3100,5000
2022,2,DEN,Denver Broncos,DST,DST,3800,4800
2022,2,russell-wilson,Russell Wilson,QB,QB,7200,7500
2022,2,mike-boone,Mike Boone,RB,RB,4000,4600
2022,2,melvin-gordon,Melvin Gordon,RB,RB,6100,6000
2022,2,javonte-williams,Javonte Williams,RB,RB,6500,7300
2022,2,andrew-beck,Andrew Beck,TE,TE,2500,4000
2022,2,albert-okwuegbunam,Albert Okwuegbunam,TE,TE,3700,5100
2022,2,eric-saubert,Eric Saubert,TE,TE,2500,4100
2022,2,eric-tomlinson,Eric Tomlinson,TE,TE,2800,4000
2022,2,tyrie-cleveland,Tyrie Cleveland,WR,WR,3000,4500
2022,2,kendall-hinton,Kendall Hinton,WR,WR,3000,4700
2022,2,jerry-jeudy,Jerry Jeudy,WR,WR,5600,6300
2022,2,courtland-sutton,Courtland Sutton,WR,WR,6100,6800
2022,2,montrell-washington,Montrell Washington,WR,WR,3000,4600
2022,2,ARI,Arizona Cardinals,DST,DST,2400,3600
2022,2,kyler-murray,Kyler Murray,QB,QB,7500,8500
2022,2,eno-benjamin,Eno Benjamin,RB,RB,4200,4900
2022,2,james-conner,James Conner,RB,RB,6900,7600
2022,2,jonathan-ward,Jonathan Ward,RB,RB,4000,4500
2022,2,darrel-williams,Darrel Williams,RB,RB,4800,4600
2022,2,stephen-anderson,Stephen Anderson,TE,TE,2500,4100
2022,2,zach-ertz,Zach Ertz,TE,TE,4500,5200
2022,2,trey-mcbride,Trey McBride,TE,TE,2500,4200
2022,2,maxx-williams,Maxx Williams,TE,TE,2700,4100
2022,2,andre-baccellia,Andre Baccellia,WR,WR,3000,4500
2022,2,marquise-brown,Marquise Brown,WR,WR,6200,7400
2022,2,greg-dortch,Greg Dortch,WR,WR,3500,5500
2022,2,a-j-green,A.J. Green,WR,WR,4300,5400
2022,2,LV,Las Vegas Raiders,DST,DST,3100,3800
2022,2,derek-carr,Derek Carr,QB,QB,6200,7300
2022,2,ameer-abdullah,Ameer Abdullah,RB,RB,4000,4500
2022,2,josh-jacobs,Josh Jacobs,RB,RB,5800,6600
2022,2,jakob-johnson,Jakob Johnson,RB,RB,4000,4500
2022,2,zamir-white,Zamir White,RB,RB,4400,4600
2022,2,jesper-horsted,Jesper Horsted,TE,TE,2500,4100
2022,2,foster-moreau,Foster Moreau,TE,TE,3000,4300
2022,2,darren-waller,Darren Waller,TE,TE,5600,6800
2022,2,davante-adams,Davante Adams,WR,WR,8600,8800
2022,2,mack-hollins,Mack Hollins,WR,WR,3100,4800
2022,2,hunter-renfrow,Hunter Renfrow,WR,WR,5500,5600
2022,2,CIN,Cincinnati Bengals,DST,DST,2200,3900
2022,2,joe-burrow,Joe Burrow,QB,QB,6600,7900
2022,2,chris-evans,Chris Evans,RB,RB,4200,5000
2022,2,joe-mixon,Joe Mixon,RB,RB,7200,8300
2022,2,samaje-perine,Samaje Perine,RB,RB,5000,6000
2022,2,hayden-hurst,Hayden Hurst,TE,TE,3600,5300
2022,2,drew-sample,Drew Sample,TE,TE,2600,4200
2022,2,mitchell-wilcox,Mitchell Wilcox,TE,TE,2500,4100
2022,2,tyler-boyd,Tyler Boyd,WR,WR,5400,6600
2022,2,ja-marr-chase,Ja'Marr Chase,WR,WR,8000,8700
2022,2,tee-higgins,Tee Higgins,WR,WR,5900,7000
2022,2,stanley-morgan,Stanley Morgan,WR,WR,3000,4700
2022,2,trent-taylor,Trent Taylor,WR,WR,3000,4500
2022,2,mike-thomas-2,Mike Thomas,WR,WR,3300,5300
2022,2,DAL,Dallas Cowboys,DST,DST,3000,4400
2022,2,cooper-rush,Cooper Rush,QB,QB,5000,6100
2022,2,rico-dowdle,Rico Dowdle,RB,RB,4000,4600
2022,2,ezekiel-elliott,Ezekiel Elliott,RB,RB,5900,7100
2022,2,tony-pollard,Tony Pollard,RB,RB,5800,5700
2022,2,jake-ferguson,Jake Ferguson,TE,TE,2500,4200
2022,2,peyton-hendershot,Peyton Hendershot,TE,TE,2500,4000
2022,2,dalton-schultz,Dalton Schultz,TE,TE,5200,5600
2022,2,noah-brown,Noah Brown,WR,WR,3800,5200
2022,2,simi-fehoko,Simi Fehoko,WR,WR,3500,4900
2022,2,dennis-houston,Dennis Houston,WR,WR,3000,5400
2022,2,ceedee-lamb,CeeDee Lamb,WR,WR,6900,7700
2022,2,kavontae-turpin,KaVontae Turpin,WR,WR,3200,4700
2022,2,CHI,Chicago Bears,DST,DST,2600,4400
2022,2,justin-fields,Justin Fields,QB,QB,5500,6700
2022,2,khari-blasingame,Khari Blasingame,RB,RB,4000,4500
2022,2,trestan-ebner,Trestan Ebner,RB,RB,4000,4500
2022,2,khalil-herbert,Khalil Herbert,RB,RB,4900,5700
2022,2,david-montgomery,David Montgomery,RB,RB,5700,6400
2022,2,ryan-francis-griffin,Ryan Griffin,TE,TE,2600,4100
2022,2,cole-kmet,Cole Kmet,TE,TE,3500,4800
2022,2,trevon-wesco,Trevon Wesco,TE,TE,2500,4000
2022,2,darnell-mooney,Darnell Mooney,WR,WR,5400,6100
2022,2,dante-pettis,Dante Pettis,WR,WR,3400,5300
2022,2,byron-pringle,Byron Pringle,WR,WR,3700,5000
2022,2,ihmir-smith-marsette,Ihmir Smith-Marsette,WR,WR,3000,4700
2022,2,equanimeous-st-brown,Equanimeous St. Brown,WR,WR,4100,5200
2022,2,GB,Green Bay Packers,DST,DST,2900,4500
2022,2,aaron-rodgers,Aaron Rodgers,QB,QB,6500,7500
2022,2,a-j-dillon,AJ Dillon,RB,RB,5800,6700
2022,2,aaron-jones,Aaron Jones,RB,RB,6800,6900
2022,2,patrick-taylor,Patrick Taylor,RB,RB,4000,4600
2022,2,tyler-davis-3,Tyler Davis,TE,TE,2500,4200
2022,2,josiah-deguara,Josiah Deguara,TE,TE,2700,4300
2022,2,marcedes-lewis,Marcedes Lewis,TE,TE,2500,4100
2022,2,robert-tonyan,Robert Tonyan,TE,TE,3800,4900
2022,2,randall-cobb,Randall Cobb,WR,WR,3900,4900
2022,2,romeo-doubs,Romeo Doubs,WR,WR,3800,5200
2022,2,allen-lazard,Allen Lazard,WR,WR,5900,6000
2022,2,amari-rodgers,Amari Rodgers,WR,WR,3000,4600
2022,2,sammy-watkins,Sammy Watkins,WR,WR,4400,5300
2022,2,christian-watson,Christian Watson,WR,WR,3600,5400
2022,2,TEN,Tennessee Titans,DST,DST,2200,3400
2022,2,ryan-tannehill,Ryan Tannehill,QB,QB,5500,7100
2022,2,malik-willis,Malik Willis,QB,QB,4800,6100
2022,2,trenton-cannon,Trenton Cannon,RB,RB,4000,4500
2022,2,tory-carter,Tory Carter,RB,RB,4000,4500
2022,2,hassan-haskins,Hassan Haskins,RB,RB,4300,4600
2022,2,derrick-henry,Derrick Henry,RB,RB,8300,9000
2022,2,austin-hooper,Austin Hooper,TE,TE,3300,4800
2022,2,geoff-swaim,Geoff Swaim,TE,TE,2900,4600
2022,2,treylon-burks,Treylon Burks,WR,WR,4600,5500
2022,2,cody-hollister,Cody Hollister,WR,WR,3000,4700
2022,2,kyle-philips,Kyle Philips,WR,WR,3900,5300
2022,2,nick-westbrook,Nick Westbrook-Ikhine,WR,WR,4000,5000
2022,2,robert-woods,Robert Woods,WR,WR,4700,5400
2022,2,josh-gordon,Josh Gordon,WR,WR,3000,4500
2022,2,BUF,Buffalo Bills,DST,DST,3100,5000
2022,2,josh-allen-4,Josh Allen,QB,QB,7900,9000
2022,2,case-keenum,Case Keenum,QB,QB,4700,6000
2022,2,james-cook-2,James Cook,RB,RB,4000,4700
2022,2,reggie-gilliam,Reggie Gilliam,RB,TE,4000,4000
2022,2,taiwan-jones,Taiwan Jones,RB,RB,4000,4500
2022,2,zack-moss,Zack Moss,RB,RB,4400,5100
2022,2,devin-singletary,Devin Singletary,RB,RB,5500,5600
2022,2,dawson-knox,Dawson Knox,TE,TE,3800,5500
2022,2,quintin-morris,Quintin Morris,TE,TE,2500,4000
2022,2,jamison-crowder,Jamison Crowder,WR,WR,4200,5000
2022,2,stefon-diggs,Stefon Diggs,WR,WR,7700,8100
2022,2,jake-kumerow,Jake Kumerow,WR,WR,3000,4500
2022,2,isaiah-mckenzie,Isaiah McKenzie,WR,WR,4400,5400
2022,2,khalil-shakir,Khalil Shakir,WR,WR,3000,4600
2022,2,MIN,Minnesota Vikings,DST,DST,2500,4300
2022,2,kirk-cousins,Kirk Cousins,QB,QB,6400,7600
2022,2,dalvin-cook,Dalvin Cook,RB,RB,8200,7900
2022,2,c-j-ham,C.J. Ham,RB,RB,4000,4500
2022,2,alexander-mattison,Alexander Mattison,RB,RB,6000,5200
2022,2,kene-nwangwu,Kene Nwangwu,RB,RB,4300,4600
2022,2,ben-ellefson,Ben Ellefson,TE,TE,2500,4200
2022,2,johnny-mundt,Johnny Mundt,TE,TE,2500,4700
2022,2,irv-smith,Irv Smith,TE,TE,3400,5000
2022,2,justin-jefferson,Justin Jefferson,WR,WR,9100,9200
2022,2,jalen-nailor,Jalen Nailor,WR,WR,3000,4500
2022,2,k-j-osborn,K.J. Osborn,WR,WR,4600,5200
2022,2,jalen-reagor,Jalen Reagor,WR,WR,3000,4600
2022,2,adam-thielen,Adam Thielen,WR,WR,5600,5900
2022,2,PHI,Philadelphia Eagles,DST,DST,2500,3600
2022,2,jalen-hurts,Jalen Hurts,QB,QB,7300,8300
2022,2,kenneth-gainwell,Kenneth Gainwell,RB,RB,4600,5400
2022,2,miles-sanders,Miles Sanders,RB,RB,5600,7000
