season,week,player_id,player,dk_position,fd_position,dk_salary,fd_salary
2021,1,marquise-brown,Marquise Brown,WR,WR,5100,6200
2021,1,devin-duvernay,Devin Duvernay,WR,WR,3000,4900
2021,1,james-proche,James Proche,WR,WR,3000,4600
2021,1,tylan-wallace,Tylan Wallace,WR,WR,3000,4700
2021,1,sammy-watkins,Sammy Watkins,WR,WR,4200,5300
2021,1,LV,Las Vegas Raiders,DST,D,2600,3200
2021,1,derek-carr,Derek Carr,QB,QB,5500,6700
2021,1,marcus-mariota,Marcus Mariota,QB,QB,4900,6200
2021,1,kenyan-drake,Kenyan Drake,RB,RB,4800,5400
2021,1,alec-ingold,Alec Ingold,RB,RB,4000,4500
2021,1,josh-jacobs,Josh Jacobs,RB,RB,5800,6800
2021,1,derek-carrier,Derek Carrier,TE,TE,2500,4100
2021,1,foster-moreau,Foster Moreau,TE,TE,2500,4500
2021,1,darren-waller,Darren Waller,TE,TE,7500,7000
2021,1,henry-ruggs-iii,Henry Ruggs III,WR,WR,4000,5300
2021,1,willie-snead,Willie Snead,WR,WR,3300,4700
2021,1,bryan-edwards,Bryan Edwards,WR,WR,3600,4600
2021,1,zay-jones,Zay Jones,WR,WR,3000,4500
2021,1,hunter-renfrow,Hunter Renfrow,WR,WR,3500,5000
2021,2,WAS,Washington Football Team,DST,D,2100,4600
2021,2,taylor-heinicke,Taylor Heinicke,QB,QB,5400,6700
2021,2,antonio-gibson-2,Antonio Gibson,RB,RB,5500,6600
2021,2,j-d-mckissic,J.D. McKissic,RB,RB,5200,4900
2021,2,jaret-patterson,Jaret Patterson,RB,RB,4000,4500
2021,2,john-bates,John Bates,TE,TE,2500,4000
2021,2,ricky-seals-jones,Ricky Seals-Jones,TE,TE,3700,4100
2021,2,logan-thomas,Logan Thomas,TE,TE,4000,5500
2021,2,dyami-brown,Dyami Brown,WR,WR,3100,4800
2021,2,deandre-carter,DeAndre Carter,WR,WR,3000,4500
2021,2,adam-humphries,Adam Humphries,WR,WR,3500,4900
2021,2,terry-mclaurin,Terry McLaurin,WR,WR,7600,6500
2021,2,dax-milne,Dax Milne,WR,WR,3000,4500
2021,2,cam-sims,Cam Sims,WR,WR,3000,4600
2021,2,ATL,Atlanta Falcons,DST,D,2400,3000
2021,2,josh-rosen,Josh Rosen,QB,QB,4200,6000
2021,2,matt-ryan,Matt Ryan,QB,QB,6000,6700
2021,2,mike-davis,Mike Davis,RB,RB,4600,5500
2021,2,cordarrelle-patterson,Cordarrelle Patterson,RB,WR/RB,6600,5200
2021,2,keith-smith,Keith Smith,RB,RB,4000,4500
2021,2,parker-hesse,Parker Hesse,TE,TE,2500,4000
2021,2,hayden-hurst,Hayden Hurst,TE,TE,2800,4800
2021,2,kyle-pitts,Kyle Pitts,TE,TE,5800,5500
2021,2,lee-smith,Lee Smith,TE,TE,2500,4100
2021,2,christian-blake,Christian Blake,WR,WR,3000,4700
2021,2,russell-gage,Russell Gage,WR,WR,5000,5200
2021,2,calvin-ridley,Calvin Ridley,WR,WR,6000,7700
2021,2,tajae-sharpe,Tajae Sharpe,WR,WR,3900,4500
2021,2,olamide-zaccheaus,Olamide Zaccheaus,WR,WR,4400,4500
2021,2,TB,Tampa Bay Buccaneers,DST,D,3500,4500
2021,2,tom-brady,Tom Brady,QB,QB,7600,8200
2021,2,blaine-gabbert,Blaine Gabbert,QB,QB,4000,6000
2021,2,giovani-bernard,Giovani Bernard,RB,RB,4300,4600
2021,2,leonard-fournette,Leonard Fournette,RB,RB,6100,5900
2021,2,ronald-jones,Ronald Jones,RB,RB,4000,5300
2021,2,cameron-brate,Cameron Brate,TE,TE,2700,4300
2021,2,rob-gronkowski,Rob Gronkowski,TE,TE,4400,5800
2021,2,o-j-howard,O.J. Howard,TE,TE,2700,4700
2021,2,jaydon-mickens,Jaydon Mickens,WR,WR,3000,4500
2021,2,antonio-brown,Antonio Brown,WR,WR,6100,6400
2021,2,mike-evans,Mike Evans,WR,WR,6900,6700
2021,2,chris-godwin,Chris Godwin,WR,WR,7100,8000
2021,2,tyler-johnson,Tyler Johnson,WR,WR,3300,4500
2021,2,scott-miller,Scott Miller,WR,WR,3000,4800
2021,2,BUF,Buffalo Bills,DST,D,4000,3700
2021,2,josh-allen-4,Josh Allen,QB,QB,7900,8100
2021,2,mitchell-trubisky,Mitchell Trubisky,QB,QB,4200,6300
2021,2,matt-breida,Matt Breida,RB,RB,4000,4700
2021,2,reggie-gilliam,Reggie Gilliam,RB,TE,4000,4000
2021,2,taiwan-jones,Taiwan Jones,RB,RB,4000,4500
2021,2,devin-singletary,Devin Singletary,RB,RB,4700,5600
2021,2,zack-moss,Zack Moss,RB,RB,5100,5200
2021,2,dawson-knox,Dawson Knox,TE,TE,4500,5200
2021,2,tommy-sweeney,Tommy Sweeney,TE,TE,2600,4100
2021,2,cole-beasley,Cole Beasley,WR,WR,5200,5400
2021,2,gabriel-davis,Gabriel Davis,WR,WR,3400,4900
2021,2,stefon-diggs,Stefon Diggs,WR,WR,7500,7500
2021,2,jake-kumerow,Jake Kumerow,WR,WR,3000,4500
2021,2,isaiah-mckenzie,Isaiah McKenzie,WR,WR,3000,4600
2021,2,emmanuel-sanders,Emmanuel Sanders,WR,WR,5700,5100
2021,2,MIA,Miami Dolphins,DST,D,2400,4000
2021,2,jacoby-brissett,Jacoby Brissett,QB,QB,5100,6300
2021,2,tua-tagovailoa,Tua Tagovailoa,QB,QB,5600,6600
2021,2,salvon-ahmed,Salvon Ahmed,RB,RB,4000,4800
2021,2,malcolm-brown,Malcolm Brown,RB,RB,4000,4700
2021,2,myles-gaskin,Myles Gaskin,RB,RB,6000,5700
2021,2,cethan-carter,Cethan Carter,TE,TE,2500,4000
2021,2,mike-gesicki,Mike Gesicki,TE,TE,4900,5300
2021,2,durham-smythe,Durham Smythe,TE,TE,2500,4400
2021,2,adam-shaheen,Adam Shaheen,TE,TE,2500,4100
2021,2,mack-hollins,Mack Hollins,WR,WR,3100,4500
2021,2,devante-parker,DeVante Parker,WR,WR,4700,5800
2021,2,jaylen-waddle,Jaylen Waddle,WR,WR,5500,5500
2021,2,albert-wilson,Albert Wilson,WR,WR,3000,4500
2021,2,preston-williams,Preston Williams,WR,WR,3000,4800
2021,2,DAL,Dallas Cowboys,DST,D,3000,3500
2021,2,dak-prescott,Dak Prescott,QB,QB,6900,8000
2021,2,corey-clement,Corey Clement,RB,RB,4000,4500
2021,2,ezekiel-elliott,Ezekiel Elliott,RB,RB,7000,7500
2021,2,tony-pollard,Tony Pollard,RB,RB,4600,4800
2021,2,blake-jarwin,Blake Jarwin,TE,TE,2500,4400
2021,2,dalton-schultz,Dalton Schultz,TE,TE,5000,4800
2021,2,jeremy-sprinkle,Jeremy Sprinkle,TE,TE,2500,4100
2021,2,amari-cooper,Amari Cooper,WR,WR,6200,7800
2021,2,simi-fehoko,Simi Fehoko,WR,WR,3000,4500
2021,2,ceedee-lamb,CeeDee Lamb,WR,WR,7000,6800
2021,2,ced-wilson,Ced Wilson,WR,WR,3500,4900
2021,2,noah-brown,Noah Brown,WR,WR,3000,4500
2021,2,LAC,Los Angeles Chargers,DST,D,2900,3600
2021,2,justin-herbert,Justin Herbert,QB,QB,7300,7600
2021,2,austin-ekeler,Austin Ekeler,RB,RB,7600,7000
2021,2,justin-jackson,Justin Jackson,RB,RB,4000,4600
2021,2,gabe-nabers,Gabe Nabers,RB,RB,4000,4500
2021,2,larry-rountree-iii,Larry Rountree III,RB,RB,4000,4900
2021,2,stephen-anderson,Stephen Anderson,TE,TE,2500,4000
2021,2,jared-cook,Jared Cook,TE,TE,3200,5400
2021,2,donald-parham,Donald Parham,TE,TE,2600,4100
2021,2,keenan-allen,Keenan Allen,WR,WR,7000,7400
2021,2,jalen-guyton,Jalen Guyton,WR,WR,3600,4800
2021,2,josh-palmer,Josh Palmer,WR,WR,3000,4900
2021,2,mike-williams,Mike Williams,WR,WR,6600,5600
2021,2,k-j-hill,K.J. Hill,WR,WR,3000,4600
2021,2,DEN,Denver Broncos,DST,D,3200,4600
2021,2,teddy-bridgewater,Teddy Bridgewater,QB,QB,5500,7000
2021,2,damarea-crockett,Damarea Crockett,RB,RB,4000,4500
2021,2,melvin-gordon,Melvin Gordon,RB,RB,5300,5900
2021,2,javonte-williams,Javonte Williams,RB,RB,5000,5500
2021,2,noah-fant,Noah Fant,TE,TE,4300,5700
2021,2,albert-okwuegbunam,Albert Okwuegbunam,TE,TE,3300,4800
2021,2,eric-saubert,Eric Saubert,TE,TE,2500,4000
2021,2,k-j-hamler,K.J. Hamler,WR,WR,3000,5500
2021,2,tim-patrick,Tim Patrick,WR,WR,4900,5400
2021,2,diontae-spencer,Diontae Spencer,WR,WR,3000,4500
2021,2,courtland-sutton,Courtland Sutton,WR,WR,5600,6200
2021,2,tyron-johnson,Tyron Johnson,WR,WR,3000,4600
2021,2,kendall-hinton,Kendall Hinton,WR,QB,3100,6000
2021,2,JAX,Jacksonville Jaguars,DST,D,2200,3300
2021,2,trevor-lawrence,Trevor Lawrence,QB,QB,5300,6900
2021,2,carlos-hyde,Carlos Hyde,RB,RB,5000,5400
2021,2,dare-ogunbowale,Dare Ogunbowale,RB,RB,4000,4500
2021,2,james-robinson-3,James Robinson,RB,RB,6200,5500
2021,2,luke-farrell,Luke Farrell,TE,TE,2500,4000
2021,2,chris-manhertz,Chris Manhertz,TE,TE,2500,4500
2021,2,james-o-shaughnessy,James O'Shaughnessy,TE,TE,2500,4400
2021,2,jamal-agnew,Jamal Agnew,WR,WR,4500,4500
2021,2,d-j-chark,D.J. Chark,WR,WR,3000,6000
2021,2,marvin-jones,Marvin Jones,WR,WR,5800,6100
2021,2,laviska-shenault-jr,Laviska Shenault Jr.,WR,WR,4600,5600
2021,2,laquon-treadwell,Laquon Treadwell,WR,WR,3000,4500
2021,2,mark-ingram,Mark Ingram,RB,RB,4500,5600
2021,2,CLE,Cleveland Browns,DST,D,2800,4200
2021,2,baker-mayfield,Baker Mayfield,QB,QB,5400,7100
2021,2,nick-chubb,Nick Chubb,RB,RB,7400,8400
2021,2,demetric-felton,Demetric Felton,RB,RB,4000,4500
2021,2,kareem-hunt,Kareem Hunt,RB,RB,5100,5700
2021,2,andy-janovich,Andy Janovich,RB,RB,4000,4500
2021,2,d-ernest-johnson,D'Ernest Johnson,RB,RB,4700,4500
2021,2,harrison-bryant,Harrison Bryant,TE,TE,2500,4600
2021,2,austin-hooper,Austin Hooper,TE,TE,2800,5200
2021,2,david-njoku,David Njoku,TE,TE,3200,4800
2021,2,rashard-higgins,Rashard Higgins,WR,WR,3300,4700
2021,2,jarvis-landry,Jarvis Landry,WR,WR,5200,6800
2021,2,donovan-peoples-jones,Donovan Peoples-Jones,WR,WR,4800,5000
2021,2,anthony-schwartz,Anthony Schwartz,WR,WR,3000,4800
2021,2,andre-roberts,Andre Roberts,WR,WR,3000,4500
2021,2,KC,Kansas City Chiefs,DST,D,2700,3800
2021,2,patrick-mahomes,Patrick Mahomes,QB,QB,7200,8600
2021,2,michael-burton,Michael Burton,RB,RB,4000,4500
2021,2,clyde-edwards-helaire,Clyde Edwards-Helaire,RB,RB,5500,5900
2021,2,jerick-mckinnon,Jerick McKinnon,RB,RB,4000,4600
2021,2,darrel-williams,Darrel Williams,RB,RB,5400,4900
2021,2,blake-bell,Blake Bell,TE,TE,2500,4100
2021,2,jody-fortson,Jody Fortson,TE,TE,2500,4000
2021,2,noah-gray,Noah Gray,TE,TE,2500,4000
2021,2,travis-kelce,Travis Kelce,TE,TE,6900,8500
2021,2,james-winchester,James Winchester,TE,TE,2500,4000
2021,2,mecole-hardman,Mecole Hardman,WR,WR,3900,5200
2021,2,tyreek-hill,Tyreek Hill,WR,WR,7700,8700
2021,2,marcus-kemp,Marcus Kemp,WR,WR,3000,4500
2021,2,byron-pringle,Byron Pringle,WR,WR,3400,4700
2021,2,demarcus-robinson,Demarcus Robinson,WR,WR,3100,4700
2021,2,BAL,Baltimore Ravens,DST,D,3200,3500
2021,2,lamar-jackson,Lamar Jackson,QB,QB,7800,8300
2021,2,latavius-murray,Latavius Murray,RB,RB,5400,5300
2021,2,patrick-ricard,Patrick Ricard,RB,RB,4000,4500
2021,2,ty-son-williams,Ty'Son Williams,RB,RB,4000,5700
2021,2,devonta-freeman,Devonta Freeman,RB,RB,5000,4900
2021,2,mark-andrews,Mark Andrews,TE,TE,5700,6200
2021,2,josh-oliver,Josh Oliver,TE,TE,2500,4100
2021,2,eric-tomlinson,Eric Tomlinson,TE,TE,2500,4000
2021,2,marquise-brown,Marquise Brown,WR,WR,6700,6200
2021,2,devin-duvernay,Devin Duvernay,WR,WR,3400,5100
2021,2,james-proche,James Proche,WR,WR,3000,4600
2021,2,tylan-wallace,Tylan Wallace,WR,WR,3000,4500
2021,2,sammy-watkins,Sammy Watkins,WR,WR,4300,5300
2021,2,LA,Los Angeles Rams,DST,D,3300,4700
2021,2,matthew-stafford,Matthew Stafford,QB,QB,7000,7500
2021,2,jake-funk,Jake Funk,RB,RB,4000,5000
2021,2,darrell-henderson,Darrell Henderson,RB,RB,6400,6400
2021,2,sony-michel,Sony Michel,RB,RB,4300,5300
2021,2,jacob-harris,Jacob Harris,TE,TE,2500,4200
2021,2,tyler-higbee,Tyler Higbee,TE,TE,4000,5600
2021,2,johnny-mundt,Johnny Mundt,TE,TE,2500,4000
2021,2,tutu-atwell,Tutu Atwell,WR,WR,3000,4600
2021,2,cooper-kupp,Cooper Kupp,WR,WR,9500,6200
2021,2,robert-woods,Robert Woods,WR,WR,6200,6500
2021,2,IND,Indianapolis Colts,DST,D,3600,3800
2021,2,carson-wentz,Carson Wentz,QB,QB,5900,6700
2021,2,jacob-eason,Jacob Eason,QB,QB,4000,6200
2021,2,nyheim-hines,Nyheim Hines,RB,RB,5000,5100
2021,2,jonathan-taylor,Jonathan Taylor,RB,RB,8100,7200
2021,2,marlon-mack,Marlon Mack,RB,RB,4000,4600
2021,2,mo-alie-cox,Mo Alie-Cox,TE,TE,3100,4500
2021,2,jack-doyle,Jack Doyle,TE,TE,3100,4600
2021,2,kylen-granson,Kylen Granson,TE,TE,2500,4000
2021,2,ashton-dulin,Ashton Dulin,WR,WR,3000,4500
2021,2,zach-pascal,Zach Pascal,WR,WR,4500,5100
2021,2,michael-pittman-2,Michael Pittman,WR,WR,6300,5200
2021,2,mike-strachan,Mike Strachan,WR,WR,3000,4600
2021,2,de-michael-harris,De'Michael Harris,WR,WR,3000,4500
2021,2,LV,Las Vegas Raiders,DST,D,2500,3400
2021,2,derek-carr,Derek Carr,QB,QB,6000,6500
2021,2,kenyan-drake,Kenyan Drake,RB,RB,5100,5500
2021,2,alec-ingold,Alec Ingold,RB,RB,4000,4500
2021,2,peyton-barber,Peyton Barber,RB,RB,4200,5000
2021,2,derek-carrier,Derek Carrier,TE,TE,2500,4000
2021,2,foster-moreau,Foster Moreau,TE,TE,2700,4300
2021,2,darren-waller,Darren Waller,TE,TE,6300,7000
2021,2,willie-snead,Willie Snead,WR,WR,3000,4800
2021,2,bryan-edwards,Bryan Edwards,WR,WR,4200,4900
2021,2,zay-jones,Zay Jones,WR,WR,3100,4500
2021,2,hunter-renfrow,Hunter Renfrow,WR,WR,5100,5000
2021,2,PIT,Pittsburgh Steelers,DST,D,4100,4900
2021,2,ben-roethlisberger,Ben Roethlisberger,QB,QB,5600,7200
2021,2,kalen-ballage,Kalen Ballage,RB,RB,4000,4500
2021,2,najee-harris-x2665,Najee Harris,RB,RB,7900,6100
2021,2,benny-snell,Benny Snell,RB,RB,4000,4500
2021,2,derek-watt,Derek Watt,RB,RB,4000,4500
2021,2,eric-ebron,Eric Ebron,TE,TE,2900,4900
2021,2,pat-freiermuth,Pat Freiermuth,TE,TE,3900,4200
2021,2,zach-gentry,Zach Gentry,TE,TE,2500,4000
2021,2,chase-claypool,Chase Claypool,WR,WR,6400,5900
2021,2,diontae-johnson,Diontae Johnson,WR,WR,6800,6600
2021,2,ray-ray-mccloud,Ray-Ray McCloud,WR,WR,3000,4500
2021,2,juju-smith-schuster,JuJu Smith-Schuster,WR,WR,3000,6000
2021,2,james-washington,James Washington,WR,WR,3500,4900
2021,2,MIN,Minnesota Vikings,DST,D,2300,3300
2021,2,kirk-cousins,Kirk Cousins,QB,QB,6100,7400
2021,2,dalvin-cook,Dalvin Cook,RB,RB,8000,9200
2021,2,c-j-ham,C.J. Ham,RB,RB,4000,4500
2021,2,alexander-mattison,Alexander Mattison,RB,RB,4500,4700
2021,2,tyler-conklin,Tyler Conklin,TE,TE,3400,5000
2021,2,chris-herndon,Chris Herndon,TE,TE,2500,4200
2021,2,ben-ellefson,Ben Ellefson,TE,TE,2500,4000
2021,2,justin-jefferson,Justin Jefferson,WR,WR,7700,7300
2021,2,k-j-osborn,K.J. Osborn,WR,WR,3400,4600
2021,2,ihmir-smith-marsette,Ihmir Smith-Marsette,WR,WR,3000,4500
2021,2,adam-thielen,Adam Thielen,WR,WR,6700,7600
2021,2,dede-westbrook,Dede Westbrook,WR,WR,3000,4500
2021,2,ARI,Arizona Cardinals,DST,D,3700,4400
2021,2,kyler-murray,Kyler Murray,QB,QB,8000,8700
2021,2,james-conner,James Conner,RB,RB,6300,5500
2021,2,chase-edmonds,Chase Edmonds,RB,RB,5100,6000
2021,2,jonathan-ward,Jonathan Ward,RB,RB,4000,4500
2021,2,ameer-abdullah,Ameer Abdullah,RB,RB,4000,4600
2021,2,darrell-daniels,Darrell Daniels,TE,TE,2500,4000
2021,2,demetrius-harris,Demetrius Harris,TE,TE,2500,4000
2021,2,maxx-williams,Maxx Williams,TE,TE,2500,4100
2021,2,a-j-green,A.J. Green,WR,WR,4600,5300
2021,2,deandre-hopkins,DeAndre Hopkins,WR,WR,6700,8500
2021,2,christian-kirk,Christian Kirk,WR,WR,5500,5600
2021,2,rondale-moore,Rondale Moore,WR,WR,4400,4900
2021,2,andy-isabella,Andy Isabella,WR,WR,3000,4500
2021,2,NO,New Orleans Saints,DST,D,3100,4300
2021,2,taysom-hill,Taysom Hill,QB,QB,5200,6400
2021,2,jameis-winston,Jameis Winston,QB,QB,4000,7700
2021,2,royce-freeman,Royce Freeman,RB,RB,4000,4500
2021,2,tony-jones-5,Tony Jones,RB,RB,4000,4900
2021,2,alvin-kamara,Alvin Kamara,RB,RB,8200,8800
2021,2,dwayne-washington,Dwayne Washington,RB,RB,4000,4500
2021,2,garrett-griffin,Garrett Griffin,TE,TE,2500,4000
2021,2,juwan-johnson,Juwan Johnson,TE,TE,2500,5100
2021,2,adam-trautman,Adam Trautman,TE,TE,3000,4500
2021,2,marquez-callaway,Marquez Callaway,WR,WR,5100,5700
2021,2,deonte-harris,Deonte Harris,WR,WR,4000,5400
2021,2,lil-jordan-humphrey,Lil'Jordan Humphrey,WR,WR,3000,4700
2021,2,ty-montgomery,Ty Montgomery,WR,RB,3000,4700
2021,2,CAR,Carolina Panthers,DST,D,2400,3800
2021,2,sam-darnold,Sam Darnold,QB,QB,5200,6600
2021,2,phillip-walker,P.J. Walker,QB,QB,5000,6100
2021,2,chuba-hubbard,Chuba Hubbard,RB,RB,5400,4600
2021,2,christian-mccaffrey,Christian McCaffrey,RB,RB,8400,10000
2021,2,alex-armah,Alex Armah,RB,RB,4000,4500
2021,2,dan-arnold,Dan Arnold,TE,TE,3500,4400
2021,2,ian-thomas,Ian Thomas,TE,TE,2500,4200
2021,2,tommy-tremble,Tommy Tremble,TE,TE,2500,4100
2021,2,robby-anderson,Robby Anderson,WR,WR,4400,6300
2021,2,alex-erickson,Alex Erickson,WR,WR,3000,4500
2021,2,terrace-marshall-jr,Terrace Marshall Jr.,WR,WR,3200,5000
2021,2,d-j-moore,D.J. Moore,WR,WR,6300,6700
2021,2,brandon-zylstra,Brandon Zylstra,WR,WR,3000,4500
2021,2,NE,New England Patriots,DST,D,3400,5000
2021,2,mac-jones,Mac Jones,QB,QB,5300,6800
2021,2,brandon-bolden,Brandon Bolden,RB,RB,4400,4500
2021,2,damien-harris,Damien Harris,RB,RB,5900,6200
2021,2,jakob-johnson,Jakob Johnson,RB,RB,4000,4500
2021,2,james-white,James White,RB,RB,4000,4800
2021,2,j-j-taylor,J.J. Taylor,RB,RB,4000,4500
2021,2,hunter-henry,Hunter Henry,TE,TE,4100,5100
2021,2,jonnu-smith,Jonnu Smith,TE,TE,2500,5300
2021,2,nelson-agholor,Nelson Agholor,WR,WR,4000,5800
2021,2,kendrick-bourne,Kendrick Bourne,WR,WR,4600,4700
2021,2,jakobi-meyers,Jakobi Meyers,WR,WR,4800,5500
2021,2,gunner-olszewski,Gunner Olszewski,WR,WR,3000,4500
2021,2,matthew-slater,Matthew Slater,WR,WR,3000,4500
2021,2,NYJ,New York Jets,DST,D,2000,3400
2021,2,ryan-francis-griffin,Ryan Griffin,QB,TE,4000,4000
2021,2,zach-wilson,Zach Wilson,QB,QB,4900,6500
2021,2,michael-carter-3,Michael Carter,RB,RB,5600,4900
2021,2,tevin-coleman,Tevin Coleman,RB,RB,4000,5000
2021,2,ty-johnson,Ty Johnson,RB,RB,4500,4700
2021,2,tyler-kroft,Tyler Kroft,TE,TE,2500,4700
2021,2,trevon-wesco,Trevon Wesco,TE,TE,2500,4100
2021,2,braxton-berrios,Braxton Berrios,WR,WR,3000,4700
2021,2,corey-davis,Corey Davis,WR,WR,4900,6400
2021,2,elijah-moore,Elijah Moore,WR,WR,4700,5000
2021,2,jeff-smith,Jeff Smith,WR,WR,3000,4500
2021,2,SF,San Francisco 49ers,DST,D,2800,4800
2021,2,jimmy-garoppolo,Jimmy Garoppolo,QB,QB,5500,6600
2021,2,trenton-cannon,Trenton Cannon,RB,RB,4000,4700
2021,2,jamycal-hasty,JaMycal Hasty,RB,RB,4000,4900
2021,2,kyle-juszczyk,Kyle Juszczyk,RB,RB,4000,4500
2021,2,elijah-mitchell-2,Eli Mitchell,RB,RB,5700,5800
2021,2,trey-sermon,Trey Sermon,RB,RB,4300,5500
2021,2,ross-dwelley,Ross Dwelley,TE,TE,2500,4100
2021,2,george-kittle,George Kittle,TE,TE,6000,6700
2021,2,charlie-woerner,Charlie Woerner,TE,TE,2500,4100
2021,2,brandon-aiyuk,Brandon Aiyuk,WR,WR,4700,5900
2021,2,jauan-jennings,Jauan Jennings,WR,WR,3000,4500
2021,2,deebo-samuel,Deebo Samuel,WR,WR,7400,6900
2021,2,mohamed-sanu,Mohamed Sanu,WR,WR,3100,4700
2021,2,trent-sherfield,Trent Sherfield,WR,WR,3000,4700
2021,2,PHI,Philadelphia Eagles,DST,D,2700,3900
2021,2,jalen-hurts,Jalen Hurts,QB,QB,6500,7800
2021,2,kenneth-gainwell,Kenneth Gainwell,RB,RB,4700,5000
2021,2,miles-sanders,Miles Sanders,RB,RB,4800,6300
2021,2,boston-scott,Boston Scott,RB,RB,4900,4500
2021,2,zach-ertz,Zach Ertz,TE,TE,4600,4900
2021,2,dallas-goedert,Dallas Goedert,TE,TE,4700,5800
2021,2,jack-stoll,Jack Stoll,TE,TE,2500,4000
2021,2,j-j-arcega-whiteside,J.J. Arcega-Whiteside,WR,WR,3000,4500
2021,2,jalen-reagor,Jalen Reagor,WR,WR,3500,5200
2021,2,devonta-smith,DeVonta Smith,WR,WR,5900,5600
2021,2,greg-ward,Greg Ward,WR,WR,3200,4500
2021,2,quez-watkins,Quez Watkins,WR,WR,3600,4800
2021,2,TEN,Tennessee Titans,DST,D,2600,3200
2021,2,ryan-tannehill,Ryan Tannehill,QB,QB,6200,7300
2021,2,jeremy-mcnichols,Jeremy McNichols,RB,RB,5500,4700
2021,2,khari-blasingame,Khari Blasingame,RB,RB,4000,4500
2021,2,derrick-henry,Derrick Henry,RB,RB,7200,8000
2021,2,mycole-pruitt,MyCole Pruitt,TE,TE,2500,4000
2021,2,geoff-swaim,Geoff Swaim,TE,TE,2500,4200
2021,2,tommy-hudson,Tommy Hudson,TE,TE,2500,4000
2021,2,a-j-brown,A.J. Brown,WR,WR,7800,7100
2021,2,julio-jones,Julio Jones,WR,WR,5400,6300
2021,2,racey-mcmath,Racey McMath,WR,WR,3000,4500
2021,2,chester-rogers,Chester Rogers,WR,WR,3100,4600
2021,2,nick-westbrook,Nick Westbrook-Ikhine,WR,WR,3200,4500
2021,2,josh-reynolds,Josh Reynolds,WR,WR,3000,4500
2021,2,SEA,Seattle Seahawks,DST,D,2500,3700
2021,2,russell-wilson,Russell Wilson,QB,QB,6700,8500
2021,2,mekhi-sargent,Mekhi Sargent,RB,RB,4000,4500
2021,2,nick-lalonde-bellore,Nick Bellore,RB,RB,4000,4500
2021,2,chris-carson,Chris Carson,RB,RB,5700,6700
2021,2,deejay-dallas,DeeJay Dallas,RB,RB,4100,4600
2021,2,travis-homer,Travis Homer,RB,RB,4500,4500
2021,2,alex-collins,Alex Collins,RB,RB,5200,4500
2021,2,will-dissly,Will Dissly,TE,TE,2500,4200
2021,2,gerald-everett,Gerald Everett,TE,TE,2600,5000
2021,2,penny-hart,Penny Hart,WR,WR,3000,4500
2021,2,tyler-lockett,Tyler Lockett,WR,WR,6500,7200
2021,2,d-k-metcalf,DK Metcalf,WR,WR,6800,7000
2021,2,freddie-swain,Freddie Swain,WR,WR,3000,4500
2021,2,jared-goff,Jared Goff,QB,QB,5200,6800
2021,2,d-andre-swift,D'Andre Swift,RB,RB,6800,6700
2021,2,jamaal-williams,Jamaal Williams,RB,RB,4500,5400
2021,2,t-j-hockenson,T.J. Hockenson,TE,TE,5500,6400
2021,2,trinity-benson,Trinity Benson,WR,WR,3000,4600
2021,2,quintez-cephus,Quintez Cephus,WR,WR,3700,5200
2021,2,kalif-raymond,Kalif Raymond,WR,WR,4900,4900
2021,2,amon-ra-st-brown,Amon-Ra St. Brown,WR,WR,3800,5000
2021,2,khadarel-hodge,KhaDarel Hodge,WR,WR,3000,4500
2021,2,tom-kennedy,Tom Kennedy,WR,WR,3000,4500
2021,2,GB,Green Bay Packers,DST,D,2900,4200
2021,2,jordan-love,Jordan Love,QB,QB,5100,6200
2021,2,aaron-rodgers,Aaron Rodgers,QB,QB,7100,8000
2021,2,a-j-dillon,A.J. Dillon,RB,RB,4800,5200
2021,2,kylin-hill,Kylin Hill,RB,RB,4000,4600
2021,2,aaron-jones,Aaron Jones,RB,RB,6900,7000
2021,2,dominique-dafney,Dominique Dafney,TE,TE,2500,4100
2021,2,marcedes-lewis,Marcedes Lewis,TE,TE,2500,4200
2021,2,robert-tonyan,Robert Tonyan,TE,TE,2500,5000
2021,2,darren-fells,Darren Fells,TE,TE,2500,4200
2021,2,davante-adams,Davante Adams,WR,WR,7900,8300
2021,2,randall-cobb,Randall Cobb,WR,WR,4300,5000
2021,2,allen-lazard,Allen Lazard,WR,WR,4400,5300
2021,2,amari-rodgers,Amari Rodgers,WR,WR,3000,4600
2021,2,malik-taylor,Malik Taylor,WR,WR,3000,4500
2021,2,marquez-valdes-scantling,Marquez Valdes-Scantling,WR,WR,3500,5200
2021,2,equanimeous-st-brown,Equanimeous St. Brown,WR,WR,3300,4600
2021,3,CAR,Carolina Panthers,DST,D,2700,4500
2021,3,sam-darnold,Sam Darnold,QB,QB,4800,7100
2021,3,phillip-lindsay,Phillip Lindsay,RB,RB,4100,5100
2021,3,chuba-hubbard,Chuba Hubbard,RB,RB,5300,4700
2021,3,christian-mccaffrey,Christian McCaffrey,RB,RB,8900,10500
2021,3,mark-ingram,Mark Ingram,RB,RB,5400,5900
2021,3,ian-thomas,Ian Thomas,TE,TE,2500,4300
2021,3,tommy-tremble,Tommy Tremble,TE,TE,2500,4100
2021,3,colin-thompson,Colin Thompson,TE,TE,2500,4000
2021,3,andre-roberts,Andre Roberts,WR,WR,3000,4500
2021,3,robby-anderson,Robby Anderson,WR,WR,4600,6100
